ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.068,0.399,0.1,16.5,24.6,-113,1023,2018,5,17,20,44,28.662,-0.3014,0.7781,-0.111,0.5396
-0.063,0.46,0.1,12.4,17.4,-96,1023,2018,5,17,20,44,28.679,-0.3144,0.7762,-0.1224,0.5325
-0.032,0.493,0.09,5.2,7.1,-77.5,1023,2018,5,17,20,44,28.701,-0.3242,0.7744,-0.1324,0.5268
-0.026,0.526,0.094,-3.3,-1.8,-58.8,1023,2018,5,17,20,44,28.719,-0.3307,0.7727,-0.1414,0.5228
-0.024,0.52,0.097,-10,-3.5,-38.5,1023,2018,5,17,20,44,28.742,-0.3345,0.7711,-0.1486,0.5209
-0.012,0.507,0.117,-15.1,0,-14.5,0,2018,5,17,20,44,28.76,-0.3362,0.7693,-0.1531,0.5211
-0.02,0.503,0.113,-18.3,5.3,11.3,0,2018,5,17,20,44,28.783,-0.3363,0.7676,-0.1539,0.5233
-0.023,0.506,0.095,-23,7.2,36.9,0,2018,5,17,20,44,28.799,-0.3344,0.766,-0.1512,0.5277
-0.034,0.501,0.075,-30.1,3.1,61.1,0,2018,5,17,20,44,28.835,-0.3298,0.7645,-0.1455,0.5343
-0.053,0.48,0.058,-38.2,-7.9,83.6,0,2018,5,17,20,44,28.858,-0.3218,0.7632,-0.138,0.543
-0.096,0.436,0.034,-44.6,-22.5,104.5,0,2018,5,17,20,44,28.863,-0.3096,0.7622,-0.1292,0.5534
-0.153,0.368,0.014,-48.2,-33.5,124.7,0,2018,5,17,20,44,28.878,-0.2936,0.7617,-0.1191,0.5651
-0.293,0.313,-0.024,-50.2,-43.8,143,0,2018,5,17,20,44,28.899,-0.2739,0.7613,-0.1076,0.5776
-0.497,0.207,-0.046,-50.2,-52.1,158.4,0,2018,5,17,20,44,28.938,-0.2512,0.761,-0.0947,0.5904
-0.623,0.084,-0.065,-52.1,-57.4,166.7,0,2018,5,17,20,44,28.96,-0.226,0.7606,-0.0809,0.6031
-0.632,0.004,-0.113,-60.8,-59.5,168.3,0,2018,5,17,20,44,28.965,-0.1993,0.759,-0.0667,0.6161
-0.55,-0.115,-0.119,-71.8,-61,164.8,0,2018,5,17,20,44,28.981,-0.1716,0.7556,-0.0527,0.6298
-0.365,-0.248,-0.01,-75.2,-59.7,158.9,0,2018,5,17,20,44,29.004,-0.1452,0.7503,-0.0403,0.6436
-0.172,-0.317,0.065,-70.2,-71,142.5,0,2018,5,17,20,44,29.019,-0.1194,0.7444,-0.0294,0.6562
-0.063,-0.374,0.087,-61,-99.3,111.5,0,2018,5,17,20,44,29.04,-0.0934,0.7389,-0.0241,0.6668
