ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.628,1.061,-0.061,-12.7,-55.4,333.9,0,2018,5,17,21,37,6.567,-0.1759,-0.1014,-0.5625,0.8014
-0.676,0.806,-0.046,-14,-41.1,396.2,0,2018,5,17,21,37,6.591,-0.1233,-0.0655,-0.5751,0.806
-0.749,0.434,-0.033,-9.1,16.6,446.3,0,2018,5,17,21,37,6.628,-0.0627,-0.024,-0.5809,0.8111
-0.588,-0.068,-0.235,17.8,168.8,509.9,0,2018,5,17,21,37,6.628,0.0053,0.0238,-0.5679,0.8226
-0.658,-0.516,0.117,86.6,278.5,537.3,0,2018,5,17,21,37,6.651,0.0752,0.084,-0.5285,0.8413
-0.794,-0.489,0.111,136.1,295.3,531.6,0,2018,5,17,21,37,6.669,0.1384,0.1534,-0.4757,0.8549
-1.005,-0.36,0.04,165.5,327.3,507.8,0,2018,5,17,21,37,6.687,0.1935,0.2257,-0.4178,0.8584
-1.092,-0.342,0.194,163.3,370.6,438.2,0,2018,5,17,21,37,6.71,0.2379,0.296,-0.3487,0.8568
-1.164,-0.058,0.468,146,313.5,307.5,0,2018,5,17,21,37,6.729,0.2647,0.3555,-0.2816,0.8509
-1.459,-0.263,1.054,111.6,123.6,178.1,0,2018,5,17,21,37,6.752,0.2798,0.396,-0.2405,0.8407
-1.754,-0.6,1.387,36.6,-33.1,72.4,0,2018,5,17,21,37,6.789,0.2918,0.4134,-0.2307,0.831
-1.437,-0.601,1.036,-68.7,-126.2,-22.4,0,2018,5,17,21,37,6.812,0.3014,0.4064,-0.2416,0.8279
-0.819,-0.51,0.615,-145.4,-161.6,-100.6,0,2018,5,17,21,37,6.816,0.3068,0.3785,-0.2625,0.8328
-0.561,-0.536,0.473,-176.4,-189.1,-168,0,2018,5,17,21,37,6.833,0.3058,0.3385,-0.2878,0.842
-0.69,-0.504,0.445,-203.3,-228.5,-228.6,0,2018,5,17,21,37,6.851,0.2975,0.2885,-0.3204,0.8517
-0.644,-0.383,0.282,-234.3,-273.8,-287.2,0,2018,5,17,21,37,6.874,0.2831,0.2278,-0.3592,0.8595
-0.435,-0.216,0.049,-239.8,-284.1,-350.1,0,2018,5,17,21,37,6.89,0.2606,0.1565,-0.4005,0.8643
-0.262,-0.161,-0.29,-210.8,-265.4,-405.9,1023,2018,5,17,21,37,6.907,0.2256,0.0822,-0.4407,0.8649
-0.171,-0.045,-0.595,-165.6,-223.4,-439.5,1023,2018,5,17,21,37,6.933,0.1785,0.0108,-0.4742,0.862
-0.158,0.376,-0.607,-117.6,-176.6,-443.3,1023,2018,5,17,21,37,6.969,0.1232,-0.0532,-0.4979,0.8567
-0.198,0.6,-0.511,-67.2,-143.6,-435.5,1023,2018,5,17,21,37,6.992,0.0632,-0.1086,-0.514,0.8484
-0.313,0.856,-0.327,-35.2,-111.6,-408.5,1023,2018,5,17,21,37,6.997,0.0024,-0.155,-0.5225,0.8384
-0.379,0.986,-0.204,-12.2,-94.9,-362.7,1023,2018,5,17,21,37,7.012,-0.0546,-0.1929,-0.5256,0.8267
-0.378,1.049,-0.134,6,-111,-308.3,1023,2018,5,17,21,37,7.049,-0.1058,-0.2226,-0.5278,0.8127
-0.339,1.155,-0.146,15.7,-116.9,-237.2,1023,2018,5,17,21,37,7.072,-0.1499,-0.2435,-0.5328,0.7964
-0.258,1.328,-0.155,18.9,-110.6,-158,1023,2018,5,17,21,37,7.077,-0.1835,-0.2562,-0.539,0.781
-0.224,1.423,-0.144,21.2,-126,-73.3,1023,2018,5,17,21,37,7.092,-0.2061,-0.2604,-0.5487,0.7671
-0.248,1.4,-0.141,16.1,-146.6,16.4,1023,2018,5,17,21,37,7.115,-0.2176,-0.2553,-0.5648,0.7539
-0.357,1.293,-0.103,7.8,-150.7,110.3,1023,2018,5,17,21,37,7.133,-0.2168,-0.2415,-0.5864,0.7421
-0.521,1.092,-0.061,-9.5,-113.5,208.6,1023,2018,5,17,21,37,7.156,-0.2013,-0.2196,-0.6101,0.734
-0.569,0.955,-0.109,-22.5,-45.4,306.6,1023,2018,5,17,21,37,7.174,-0.1688,-0.1911,-0.6297,0.7337
-0.561,0.945,-0.192,-15.3,15.2,395.1,1023,2018,5,17,21,37,7.198,-0.1211,-0.1541,-0.6421,0.7411
-0.697,0.893,-0.225,14,31.9,459.9,0,2018,5,17,21,37,7.213,-0.0638,-0.106,-0.6478,0.7516
-0.766,0.468,-0.127,45.2,76.2,509.9,0,2018,5,17,21,37,7.232,-0.0025,-0.047,-0.6477,0.7604
-0.756,-0.228,-0.134,84.6,190.9,560.2,0,2018,5,17,21,37,7.254,0.0626,0.0222,-0.6312,0.7727
-0.819,-0.755,-0.119,145,236.9,529.6,0,2018,5,17,21,37,7.272,0.1224,0.1009,-0.597,0.7863
-0.867,-0.472,-0.386,194.9,182.8,487.7,0,2018,5,17,21,37,7.295,0.1692,0.1803,-0.5613,0.7897
-1.841,-0.271,0.56,146.4,21.6,381.2,0,2018,5,17,21,37,7.314,0.2087,0.2516,-0.535,0.779
-1.621,-0.785,1.495,52.9,-157.6,181,0,2018,5,17,21,37,7.337,0.2411,0.2886,-0.5346,0.7567
-1.276,-1.854,0.911,-6.9,-226.4,25.6,0,2018,5,17,21,37,7.355,0.262,0.2903,-0.5584,0.7315
-1.067,-1.617,0.323,-60.2,-126.3,-34.8,0,2018,5,17,21,37,7.378,0.2729,0.2767,-0.5794,0.7163
-0.587,-0.996,0.147,-105.7,-73.3,-82.7,0,2018,5,17,21,37,7.398,0.2776,0.2545,-0.5905,0.7137
-0.463,-0.839,0.069,-116.9,-64.5,-132.3,0,2018,5,17,21,37,7.414,0.2775,0.2252,-0.5987,0.7167
-0.658,-0.862,0.095,-124.4,-71,-190.8,0,2018,5,17,21,37,7.433,0.2717,0.1899,-0.6078,0.7215
-0.589,-0.594,0.062,-121.1,-80.9,-255.6,0,2018,5,17,21,37,7.455,0.2588,0.1473,-0.6185,0.7271
-0.413,-0.362,-0.077,-102.9,-105.1,-314.1,0,2018,5,17,21,37,7.476,0.2365,0.0978,-0.6319,0.7314
-0.28,-0.242,-0.283,-80.4,-132.7,-358.7,1023,2018,5,17,21,37,7.494,0.205,0.0433,-0.6478,0.7323
-0.259,-0.363,-0.472,-42.6,-142.3,-392.8,1023,2018,5,17,21,37,7.517,0.1643,-0.0126,-0.6647,0.7286
-0.323,-0.237,-0.506,0,-117.1,-414.1,1023,2018,5,17,21,37,7.535,0.1147,-0.0662,-0.6782,0.7228
-0.369,-0.005,-0.439,40.6,-64.8,-428,1023,2018,5,17,21,37,7.557,0.0577,-0.1151,-0.6828,0.719
-0.366,0.373,-0.32,71.1,-28.5,-429.6,1023,2018,5,17,21,37,7.594,-0.0037,-0.1591,-0.6776,0.7178
-0.348,0.604,-0.162,100,-16.7,-403.1,1023,2018,5,17,21,37,7.617,-0.0665,-0.1971,-0.6663,0.716
-0.459,0.748,-0.011,118.2,-2.7,-355.8,1023,2018,5,17,21,37,7.621,-0.1271,-0.227,-0.6514,0.7126
-0.552,0.996,0.099,121.6,15.7,-290.2,1023,2018,5,17,21,37,7.64,-0.1803,-0.2484,-0.6335,0.7101
-0.594,1.209,0.2,107.8,9.8,-210.5,1023,2018,5,17,21,37,7.678,-0.223,-0.2619,-0.6162,0.7084
-0.552,1.246,0.296,86,1.2,-119.9,1023,2018,5,17,21,37,7.698,-0.2532,-0.2676,-0.604,0.7066
-0.558,1.276,0.299,48.4,9.7,-24.6,1023,2018,5,17,21,37,7.703,-0.2687,-0.2667,-0.5971,0.7071
-0.493,1.353,0.229,9.9,-0.3,69.1,1023,2018,5,17,21,37,7.716,-0.2681,-0.2611,-0.5958,0.7105
-0.428,1.262,0.119,-12,4.4,163.7,1023,2018,5,17,21,37,7.738,-0.253,-0.249,-0.6012,0.7158
-0.495,1.116,0.054,-30.3,33.7,257.5,0,2018,5,17,21,37,7.756,-0.223,-0.2302,-0.6083,0.726
-0.458,0.815,-0.012,-38.2,89.3,344.7,0,2018,5,17,21,37,7.779,-0.1778,-0.2045,-0.6131,0.7419
-0.371,0.506,-0.035,-25.2,172.7,417.7,0,2018,5,17,21,37,7.797,-0.1194,-0.1711,-0.6093,0.7649
-0.292,0.389,-0.064,8.3,303.4,489.4,0,2018,5,17,21,37,7.818,-0.05,-0.1282,-0.5887,0.7964
-0.243,0.185,-0.076,76.5,464.2,551.1,0,2018,5,17,21,37,7.855,0.0277,-0.0711,-0.5422,0.8367
-0.316,0.133,-0.091,162,506.1,540.4,0,2018,5,17,21,37,7.876,0.102,0.0012,-0.4722,0.8755
-0.42,-0.003,-0.355,236.2,404.6,464.8,0,2018,5,17,21,37,7.881,0.1615,0.081,-0.4034,0.8969
-0.808,-0.06,-0.308,284.6,387.5,430.8,0,2018,5,17,21,37,7.916,0.2065,0.1641,-0.3408,0.9023
-1.384,-0.295,0.308,273.8,404,329.7,0,2018,5,17,21,37,7.916,0.237,0.245,-0.2758,0.8987
-1.602,0.078,1.364,198.1,241.4,151.4,0,2018,5,17,21,37,7.939,0.2476,0.3069,-0.2214,0.8918
-1.827,-0.222,1.826,96.2,-9.3,17,0,2018,5,17,21,37,7.957,0.2483,0.3373,-0.2069,0.8841
-1.531,-0.487,1.398,-22.6,-175.5,-72.5,0,2018,5,17,21,37,7.98,0.2487,0.3366,-0.2266,0.8794
-0.88,-0.503,0.78,-116.1,-226.5,-130.8,0,2018,5,17,21,37,7.998,0.2477,0.3115,-0.2616,0.8792
-0.452,-0.506,0.437,-162.7,-229.5,-177.4,0,2018,5,17,21,37,8.021,0.2423,0.2717,-0.2995,0.8819
-0.403,-0.398,0.289,-183.7,-237.8,-222.2,1023,2018,5,17,21,37,8.039,0.2305,0.2239,-0.3379,0.8845
-0.374,-0.279,0.226,-189.6,-254.5,-259.1,1023,2018,5,17,21,37,8.062,0.2136,0.1707,-0.3779,0.8845
-0.294,-0.221,0.158,-181.1,-259.1,-298,1023,2018,5,17,21,37,8.084,0.1903,0.1137,-0.4181,0.8809
-0.314,-0.216,0.011,-158.1,-221.3,-339.2,1023,2018,5,17,21,37,8.101,0.1577,0.0557,-0.4548,0.8747
-0.299,-0.064,-0.191,-135.3,-183.8,-367.8,1023,2018,5,17,21,37,8.124,0.1167,-0.0003,-0.4832,0.8676
-0.209,0.164,-0.392,-105.9,-173.6,-382.3,1023,2018,5,17,21,37,8.143,0.0698,-0.054,-0.5056,0.8582
-0.164,0.205,-0.464,-58.9,-164.8,-385.7,1023,2018,5,17,21,37,8.166,0.0176,-0.1023,-0.5245,0.845
-0.191,0.436,-0.445,-13.3,-143,-381,1023,2018,5,17,21,37,8.184,-0.0392,-0.1432,-0.5391,0.8289
-0.26,0.591,-0.309,21.7,-94.1,-350.1,1023,2018,5,17,21,37,8.201,-0.0954,-0.1755,-0.5458,0.8137
-0.286,0.838,-0.086,41.4,-84.6,-305.4,1023,2018,5,17,21,37,8.22,-0.1474,-0.2004,-0.546,0.7999
-0.344,0.91,0.031,49.9,-82.8,-241.5,1023,2018,5,17,21,37,8.242,-0.1926,-0.2173,-0.5463,0.7855
-0.381,0.947,0.036,45.3,-57.5,-163.5,1023,2018,5,17,21,37,8.264,-0.2274,-0.2273,-0.5464,0.7733
-0.329,1.054,-0.017,30.7,-45.2,-84.9,1023,2018,5,17,21,37,8.281,-0.2494,-0.2317,-0.5464,0.7651
-0.299,1.137,-0.079,19.2,-41.8,-5.9,1023,2018,5,17,21,37,8.304,-0.2593,-0.2309,-0.5491,0.7601
-0.352,1.1,-0.02,8.2,-36.9,81.1,0,2018,5,17,21,37,8.323,-0.2569,-0.2235,-0.555,0.7588
-0.411,1.055,-0.032,-7.3,-12.7,172.3,0,2018,5,17,21,37,8.346,-0.2407,-0.2099,-0.5629,0.7623
-0.418,0.937,-0.116,-13.2,36.4,263.7,0,2018,5,17,21,37,8.362,-0.2094,-0.1901,-0.5692,0.7719
-0.443,0.816,-0.19,1.2,93.6,349.8,0,2018,5,17,21,37,8.386,-0.1645,-0.1624,-0.57,0.7884
-0.4,0.583,-0.206,30.9,180.4,426.3,0,2018,5,17,21,37,8.423,-0.1078,-0.1248,-0.5601,0.8117
-0.314,0.679,-0.242,76.2,268.1,478.9,0,2018,5,17,21,37,8.446,-0.0427,-0.0766,-0.5336,0.8411
-0.267,0.663,-0.518,132.3,289.3,505.8,0,2018,5,17,21,37,8.451,0.024,-0.0173,-0.4955,0.8681
-0.323,0.368,-0.742,201.3,260.5,486.5,0,2018,5,17,21,37,8.464,0.0857,0.0521,-0.4531,0.8857
-0.391,-0.062,-0.687,263.6,252.4,465.3,0,2018,5,17,21,37,8.482,0.138,0.129,-0.4114,0.8916
-0.589,-0.133,-0.329,309.8,352,447.7,0,2018,5,17,21,37,8.502,0.1808,0.2135,-0.3595,0.8901
-1.084,0.102,-0.069,343.6,420.5,364.2,0,2018,5,17,21,37,8.539,0.2081,0.3015,-0.2915,0.8836
-1.577,0.256,0.673,314.8,295.2,221.6,0,2018,5,17,21,37,8.562,0.2158,0.38,-0.2295,0.8696
-1.803,0.009,1.147,227,69.7,77.9,0,2018,5,17,21,37,8.567,0.2151,0.433,-0.2031,0.8514
-1.585,-0.312,1.212,117.3,-91.7,-15.7,0,2018,5,17,21,37,8.582,0.2147,0.4577,-0.2109,0.8365
-1.346,-0.467,1.18,17.3,-141.8,-61.8,1023,2018,5,17,21,37,8.608,0.216,0.4599,-0.2346,0.8286
-1.024,-0.367,1.049,-67.5,-141.8,-92.7,1023,2018,5,17,21,37,8.624,0.2171,0.4469,-0.2606,0.8277
-0.802,-0.066,0.856,-133.5,-166.3,-124.1,1023,2018,5,17,21,37,8.647,0.2178,0.421,-0.2867,0.8324
-0.649,-0.01,0.646,-178.8,-212.4,-152.7,1023,2018,5,17,21,37,8.682,0.2192,0.3831,-0.3182,0.8389
-0.681,-0.274,0.463,-210.2,-255.6,-193.3,1023,2018,5,17,21,37,8.705,0.2202,0.3352,-0.356,0.844
-0.776,-0.473,0.309,-240.8,-270.5,-238.8,1023,2018,5,17,21,37,8.709,0.2173,0.2776,-0.3991,0.8463
-0.699,-0.205,0.162,-245.4,-275.3,-298.7,1023,2018,5,17,21,37,8.726,0.2073,0.2119,-0.4408,0.8471
-0.407,-0.377,-0.103,-218.5,-259.7,-380.7,1023,2018,5,17,21,37,8.743,0.1841,0.1399,-0.4836,0.8441
-0.348,-0.23,-0.416,-183.1,-241.4,-438.4,1023,2018,5,17,21,37,8.766,0.1459,0.067,-0.5211,0.8382
-0.334,-0.247,-0.647,-137,-221.1,-465.4,1023,2018,5,17,21,37,8.785,0.0962,-0.0041,-0.5536,0.8271
-0.378,0.014,-0.724,-77.1,-141.4,-473.3,1023,2018,5,17,21,37,8.809,0.038,-0.0685,-0.5753,0.8141
-0.342,0.478,-0.573,-23.1,-55,-451.6,1023,2018,5,17,21,37,8.825,-0.024,-0.1226,-0.5807,0.8044
-0.384,0.891,-0.295,22.9,-29,-418,1023,2018,5,17,21,37,8.848,-0.0857,-0.166,-0.574,0.7971
-0.508,0.874,-0.083,55.8,-27,-351.5,1023,2018,5,17,21,37,8.867,-0.1441,-0.1981,-0.5647,0.788
-0.496,0.91,-0.091,69.5,2,-265.8,0,2018,5,17,21,37,8.89,-0.1931,-0.2191,-0.5534,0.7799
-0.453,1.192,-0.233,70.9,53.5,-169.1,0,2018,5,17,21,37,8.908,-0.2274,-0.2311,-0.5374,0.7784
-0.325,1.387,-0.213,67.1,63.3,-75.5,0,2018,5,17,21,37,8.931,-0.2472,-0.2355,-0.5207,0.7824
-0.326,1.539,-0.128,62,12.5,10.4,0,2018,5,17,21,37,8.95,-0.2554,-0.2313,-0.5106,0.7876
-0.387,1.528,-0.1,50.9,-46.7,95.9,0,2018,5,17,21,37,8.972,-0.2536,-0.2176,-0.513,0.7906
-0.442,1.411,-0.168,40.3,-77.8,176.7,0,2018,5,17,21,37,8.988,-0.2406,-0.1961,-0.5247,0.7926
-0.559,1.135,-0.197,35.7,-76.3,258.2,0,2018,5,17,21,37,9.006,-0.2162,-0.1672,-0.541,0.7952
-0.592,0.851,-0.192,30.1,-29.1,333.9,0,2018,5,17,21,37,9.029,-0.1791,-0.1322,-0.5551,0.8013
-0.548,0.69,-0.138,38.2,42.5,404.4,0,2018,5,17,21,37,9.066,-0.1296,-0.0915,-0.5603,0.8129
-0.494,0.703,-0.185,58.1,100.5,453.1,0,2018,5,17,21,37,9.089,-0.0716,-0.044,-0.5534,0.8286
-0.465,0.409,-0.282,94.1,175.7,491.3,0,2018,5,17,21,37,9.094,-0.0088,0.0111,-0.534,0.8453
-0.485,-0.065,-0.266,152.7,238.6,506.7,0,2018,5,17,21,37,9.109,0.0531,0.0757,-0.4997,0.8612
-0.77,-0.637,0.021,199.1,195.7,452,0,2018,5,17,21,37,9.132,0.1068,0.1468,-0.4581,0.8701
-1.05,-0.315,0.197,204,113.2,393.1,0,2018,5,17,21,37,9.15,0.1494,0.2136,-0.4267,0.8659
-1.536,-0.404,0.476,167.9,44.9,309.1,0,2018,5,17,21,37,9.174,0.1861,0.2698,-0.4059,0.853
-1.719,-1.388,1.031,97.7,-36.6,125.5,1023,2018,5,17,21,37,9.187,0.2084,0.3053,-0.3995,0.8388
-1.604,-1.591,1.305,4.5,-92.4,-30.4,1023,2018,5,17,21,37,9.206,0.2137,0.3121,-0.4096,0.8301
-1.133,-1.128,1.017,-75.6,-126,-113.3,1023,2018,5,17,21,37,9.229,0.2109,0.2958,-0.4288,0.827
-0.614,-0.585,0.602,-128.7,-156,-166.6,1023,2018,5,17,21,37,9.266,0.2055,0.264,-0.4519,0.8269
-0.506,-0.733,0.224,-143.7,-155.8,-212.3,1023,2018,5,17,21,37,9.288,0.1958,0.2229,-0.4785,0.8263
-0.566,-0.472,0.173,-155.3,-128.7,-254.4,1023,2018,5,17,21,37,9.293,0.1795,0.1767,-0.5025,0.8269
-0.398,-0.211,0.06,-154.9,-130.2,-294.1,1023,2018,5,17,21,37,9.327,0.1571,0.1253,-0.524,0.8276
-0.322,-0.093,-0.043,-136.4,-124.2,-321.9,1023,2018,5,17,21,37,9.35,0.1284,0.0722,-0.5437,0.8261
-0.304,-0.192,-0.324,-110.2,-120.3,-352.7,1023,2018,5,17,21,37,9.355,0.0926,0.0194,-0.5615,0.822
-0.35,-0.004,-0.33,-81.4,-87.3,-368.5,1023,2018,5,17,21,37,9.371,0.05,-0.0316,-0.5746,0.8162
-0.293,0.263,-0.338,-62.3,-53.4,-363.4,1023,2018,5,17,21,37,9.39,0.0046,-0.0795,-0.5805,0.8103
-0.255,0.468,-0.427,-38.6,-6.9,-336.2,1023,2018,5,17,21,37,9.429,-0.0399,-0.122,-0.5783,0.8055
-0.294,0.646,-0.472,-16.1,21.8,-302.2,1023,2018,5,17,21,37,9.452,-0.0815,-0.1576,-0.5689,0.8029
-0.281,0.829,-0.384,9.2,23.9,-261.9,1023,2018,5,17,21,37,9.456,-0.1199,-0.1863,-0.5567,0.8005
-0.286,0.941,-0.196,25.3,-1.4,-216.5,1023,2018,5,17,21,37,9.491,-0.1545,-0.2072,-0.5458,0.7969
-0.233,0.946,-0.111,35.7,-10.9,-154.1,0,2018,5,17,21,37,9.512,-0.1831,-0.2201,-0.5386,0.7923
-0.169,1.096,-0.213,38,-17,-87.8,0,2018,5,17,21,37,9.517,-0.2036,-0.2259,-0.5344,0.7885
-0.151,1.107,-0.274,41.5,-4.1,-10.7,0,2018,5,17,21,37,9.53,-0.2141,-0.2246,-0.532,0.7877
-0.174,1.04,-0.262,45.1,10.1,70.3,0,2018,5,17,21,37,9.554,-0.2135,-0.2158,-0.5308,0.7912
-0.17,1.188,-0.326,45.6,8.1,144.1,0,2018,5,17,21,37,9.59,-0.2019,-0.1999,-0.5313,0.798
-0.265,1.279,-0.326,52.4,-5.6,218.6,0,2018,5,17,21,37,9.613,-0.1806,-0.1761,-0.5352,0.8061
-0.412,1.188,-0.293,60.9,-13.1,286.4,0,2018,5,17,21,37,9.618,-0.1501,-0.1438,-0.5421,0.8141
-0.47,1.07,-0.296,73.1,3.6,348.7,0,2018,5,17,21,37,9.634,-0.1108,-0.1038,-0.5482,0.8224
-0.527,0.991,-0.243,96.3,14.4,399.4,0,2018,5,17,21,37,9.67,-0.0643,-0.0556,-0.5504,0.8305
-0.645,0.763,-0.185,117.1,19.4,436.1,0,2018,5,17,21,37,9.693,-0.0133,0.0002,-0.549,0.8356
-0.752,0.224,-0.067,140.6,39.1,455.6,0,2018,5,17,21,37,9.698,0.0398,0.0621,-0.5424,0.8368
-0.876,-0.56,-0.207,167.2,56.3,461,0,2018,5,17,21,37,9.712,0.0915,0.1279,-0.5298,0.8333
-1.227,-0.689,-0.059,180.6,71.2,437.9,0,2018,5,17,21,37,9.75,0.1384,0.1958,-0.5123,0.8246
-1.581,-0.549,0.598,149.8,87.4,399.6,0,2018,5,17,21,37,9.773,0.1816,0.2596,-0.4876,0.8135
-1.634,-0.909,0.967,98.8,-1.9,260.9,0,2018,5,17,21,37,9.778,0.2154,0.3056,-0.4697,0.7996
-1.615,-1.481,0.751,39.8,-46.4,108.8,1023,2018,5,17,21,37,9.794,0.2367,0.3285,-0.4676,0.7857
-1.434,-1.252,0.631,-28.6,-39.2,-21.3,1023,2018,5,17,21,37,9.812,0.2434,0.3307,-0.471,0.7806
-0.931,-0.827,0.636,-95.8,-75.6,-122.1,1023,2018,5,17,21,37,9.835,0.2408,0.3127,-0.4809,0.7828
-0.603,-0.614,0.52,-133.6,-120.4,-169.6,1023,2018,5,17,21,37,9.853,0.2354,0.2793,-0.497,0.787
-0.675,-0.725,0.31,-151.6,-159.4,-222,1023,2018,5,17,21,37,9.876,0.2273,0.2364,-0.52,0.7886
-0.63,-0.682,0.156,-166.8,-164.5,-271.5,1023,2018,5,17,21,37,9.913,0.2143,0.1854,-0.5458,0.7884
-0.521,-0.652,-0.084,-158.4,-144.5,-322.2,1023,2018,5,17,21,37,9.936,0.1935,0.1285,-0.5695,0.7884
-0.386,-0.362,-0.319,-134.6,-117,-375.1,1023,2018,5,17,21,37,9.941,0.1621,0.0685,-0.589,0.7886
-0.262,-0.149,-0.487,-101.6,-92.5,-407.7,1023,2018,5,17,21,37,9.975,0.1208,0.0086,-0.6033,0.7882
-0.228,0.004,-0.631,-63.3,-71.1,-424,1023,2018,5,17,21,37,9.996,0.0721,-0.0485,-0.6116,0.7863
-0.281,0.171,-0.614,-13.1,-22.5,-427.1,1023,2018,5,17,21,37,10.001,0.0168,-0.0997,-0.6121,0.7842
-0.329,0.527,-0.446,27.9,13.6,-414.9,1023,2018,5,17,21,37,10.015,-0.0418,-0.1433,-0.6031,0.7835
-0.412,0.749,-0.274,56.2,38.6,-376.3,1023,2018,5,17,21,37,10.052,-0.0996,-0.1792,-0.5876,0.7826
-0.5,0.969,-0.1,69.3,61.3,-322.9,1023,2018,5,17,21,37,10.075,-0.1521,-0.207,-0.5669,0.7826
-0.505,1.291,-0.086,68.7,54.6,-261.8,0,2018,5,17,21,37,10.08,-0.1961,-0.2276,-0.5449,0.7827
-0.483,1.346,-0.101,59.8,29.1,-174.2,0,2018,5,17,21,37,10.096,-0.2298,-0.2403,-0.5279,0.7814
-0.431,1.36,-0.106,44.5,27.4,-81.2,0,2018,5,17,21,37,10.119,-0.2504,-0.2461,-0.5161,0.7812
-0.333,1.576,-0.198,30.7,5.3,14.5,0,2018,5,17,21,37,10.138,-0.257,-0.2448,-0.5101,0.7834
-0.345,1.64,-0.264,26.3,-21.3,121.9,0,2018,5,17,21,37,10.176,-0.2502,-0.2343,-0.513,0.7869
-0.492,1.612,-0.117,23.8,-53.7,226.2,0,2018,5,17,21,37,10.199,-0.2291,-0.2133,-0.5233,0.7924
-0.648,1.457,-0.202,22.8,-104.4,317.7,0,2018,5,17,21,37,10.204,-0.1958,-0.1814,-0.5431,0.796
-0.711,1.155,-0.361,20.4,-101.1,400.1,0,2018,5,17,21,37,10.219,-0.1505,-0.1402,-0.5673,0.7973
-0.948,0.712,-0.322,35.3,-50,471.9,0,2018,5,17,21,37,10.24,-0.0937,-0.0907,-0.586,0.7996
-0.982,0.299,0.096,59.2,22.2,512.2,0,2018,5,17,21,37,10.258,-0.0296,-0.0329,-0.5921,0.8046
-0.976,0.255,0.399,60.6,52.2,524.4,0,2018,5,17,21,37,10.276,0.0377,0.0293,-0.586,0.8088
-0.926,0.146,-0.1,71.7,-0.6,519.7,0,2018,5,17,21,37,10.299,0.1047,0.0917,-0.5769,0.8048
-1.445,-0.634,-0.354,73.5,-56.9,492.7,0,2018,5,17,21,37,10.317,0.1679,0.1526,-0.5733,0.7872
-1.814,-1.393,0.164,35.3,-28.9,434.1,0,2018,5,17,21,37,10.34,0.228,0.2047,-0.5673,0.7643
-1.584,-2.198,0.342,40.6,59.5,284.1,0,2018,5,17,21,37,10.376,0.2702,0.246,-0.553,0.7487
-1.548,-1.839,0.442,13,57.2,107.1,1023,2018,5,17,21,37,10.399,0.2879,0.2711,-0.5387,0.7438
-1.169,-1.241,0.377,-34.6,-20.8,-51.2,1023,2018,5,17,21,37,10.404,0.2903,0.2725,-0.5352,0.7449
-0.685,-0.904,0.354,-72.6,-107,-171.3,1023,2018,5,17,21,37,10.438,0.2826,0.2504,-0.5475,0.7466
-0.567,-0.971,0.184,-90.1,-139.1,-246.9,1023,2018,5,17,21,37,10.459,0.2671,0.2121,-0.5699,0.7475
-0.581,-0.833,0.135,-103.2,-131.9,-297.8,1023,2018,5,17,21,37,10.464,0.2451,0.1651,-0.5932,0.7487
-0.498,-0.675,-0.072,-102.9,-111.7,-339.4,1023,2018,5,17,21,37,10.498,0.2171,0.1134,-0.6133,0.7508
-0.438,-0.363,-0.181,-81.7,-77.8,-372.1,1023,2018,5,17,21,37,10.498,0.1816,0.0592,-0.6277,0.7545
-0.299,-0.101,-0.282,-58.2,-48.3,-389.1,1023,2018,5,17,21,37,10.521,0.1391,0.0059,-0.6362,0.7588
-0.291,0.091,-0.336,-28.1,-12,-387.6,1023,2018,5,17,21,37,10.54,0.092,-0.0436,-0.638,0.7632
-0.328,0.329,-0.358,1.5,15.5,-379.7,1023,2018,5,17,21,37,10.577,0.0422,-0.0879,-0.6329,0.768
-0.322,0.512,-0.347,29.6,35.4,-359.1,1023,2018,5,17,21,37,10.599,-0.0087,-0.1263,-0.622,0.7726
-0.323,0.746,-0.214,51.6,53,-326.6,1023,2018,5,17,21,37,10.605,-0.0586,-0.1579,-0.6071,0.7765
-0.341,1.052,-0.117,63.7,53,-282.9,1023,2018,5,17,21,37,10.621,-0.1043,-0.1826,-0.5895,0.7798
-0.344,1.27,-0.113,72.4,33.7,-224.2,1023,2018,5,17,21,37,10.64,-0.1442,-0.1999,-0.5731,0.7814
-0.349,1.278,-0.079,69.3,18.2,-142.5,1023,2018,5,17,21,37,10.662,-0.175,-0.2091,-0.5605,0.7819
-0.294,1.304,-0.084,62.7,-18.8,-62.1,0,2018,5,17,21,37,10.681,-0.1951,-0.21,-0.5545,0.7812
-0.289,1.35,-0.002,53.1,-33.3,27,0,2018,5,17,21,37,10.704,-0.2037,-0.2026,-0.5556,0.7802
-0.353,1.407,0.102,33.2,-31.9,119.8,0,2018,5,17,21,37,10.723,-0.1987,-0.1882,-0.5608,0.7813
-0.465,1.237,0.062,12.1,-9.4,217.7,0,2018,5,17,21,37,10.746,-0.178,-0.1676,-0.5682,0.7857
-0.422,1.083,-0.093,-1,41.8,311.4,0,2018,5,17,21,37,10.762,-0.141,-0.1409,-0.5728,0.795
-0.457,0.953,-0.134,13.3,88,392.3,0,2018,5,17,21,37,10.783,-0.0902,-0.106,-0.5711,0.8089
