ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.068,-0.213,0.13,-10.7,-47.6,31.6,0,2018,4,24,21,59,32.051,0.2786,0.1345,-0.6076,0.7314
-0.066,-0.2,0.017,-13.4,21.6,31.8,0,2018,4,24,21,59,32.072,0.284,0.1359,-0.607,0.7296
-0.033,-0.04,-0.064,-11.5,66.2,33.3,0,2018,4,24,21,59,32.077,0.2876,0.1407,-0.5997,0.7332
-0.075,-0.034,0.036,-9.2,70,28.3,0,2018,4,24,21,59,32.095,0.2907,0.147,-0.5893,0.7392
-0.065,-0.034,0.073,-11.6,57.9,19.6,0,2018,4,24,21,59,32.118,0.2931,0.152,-0.5792,0.7452
-0.074,-0.153,0.049,-19.4,60.5,13,0,2018,4,24,21,59,32.137,0.295,0.155,-0.5703,0.7507
-0.08,-0.236,0.05,-29.4,85.8,7.8,0,2018,4,24,21,59,32.155,0.2962,0.1568,-0.5591,0.7582
-0.028,-0.262,0.04,-35.3,108.1,-6.4,0,2018,4,24,21,59,32.177,0.2958,0.1573,-0.5446,0.7688
-0.012,-0.155,0.122,-36.8,109.8,-15,0,2018,4,24,21,59,32.194,0.2938,0.1569,-0.5278,0.7812
-0.079,-0.168,0.281,-43,91.2,-28.9,1023,2018,4,24,21,59,32.231,0.2912,0.1545,-0.5121,0.793
-0.015,-0.248,0.118,-48.1,75.2,-48.5,1023,2018,4,24,21,59,32.255,0.287,0.1484,-0.4989,0.804
0.061,-0.218,0.072,-47,69.3,-57.4,1023,2018,4,24,21,59,32.26,0.2812,0.1406,-0.4879,0.8142
0.106,-0.175,0.065,-41.7,63.8,-60,1023,2018,4,24,21,59,32.277,0.2745,0.1329,-0.4781,0.8236
0.131,-0.149,0.035,-36.9,56.1,-61.4,1023,2018,4,24,21,59,32.314,0.2671,0.1253,-0.4694,0.8321
0.169,-0.066,-0.069,-26.3,40.8,-61.6,1023,2018,4,24,21,59,32.336,0.2592,0.1182,-0.4625,0.8395
0.181,0.048,-0.13,-10.9,28.2,-56.1,1023,2018,4,24,21,59,32.341,0.251,0.1125,-0.458,0.8452
0.18,0.178,-0.176,3.5,12.3,-46.3,1023,2018,4,24,21,59,32.357,0.2431,0.1085,-0.4555,0.8494
0.164,0.289,-0.204,19.3,-18.4,-37.1,1023,2018,4,24,21,59,32.381,0.2359,0.1062,-0.4559,0.8515
0.112,0.307,-0.209,32.9,-47.9,-25.3,1023,2018,4,24,21,59,32.398,0.2303,0.1065,-0.4611,0.8502
0.064,0.329,-0.187,39.1,-58.6,-9.1,0,2018,4,24,21,59,32.421,0.2261,0.1085,-0.4703,0.846
0.018,0.248,-0.188,40.1,-49.2,9.2,0,2018,4,24,21,59,32.438,0.224,0.1122,-0.4803,0.8405
-0.073,0.283,-0.187,37.4,-9.5,24.8,0,2018,4,24,21,59,32.462,0.224,0.1182,-0.4855,0.8366
-0.093,0.328,-0.18,36.7,12,36,0,2018,4,24,21,59,32.479,0.2253,0.1263,-0.4858,0.8349
-0.131,0.364,-0.108,33.9,7.1,44.3,0,2018,4,24,21,59,32.498,0.2282,0.1353,-0.4843,0.8336
-0.195,0.496,0.059,27.7,-50.6,45.3,0,2018,4,24,21,59,32.534,0.2328,0.1429,-0.4871,0.8294
-0.259,-0.026,0.055,9,-106.1,33,0,2018,4,24,21,59,32.556,0.239,0.1451,-0.4997,0.8197
-0.245,-0.192,-0.009,-8.3,-43.4,23.2,0,2018,4,24,21,59,32.559,0.245,0.1444,-0.5098,0.8118
-0.148,-0.006,-0.06,-14.4,-15.8,19.6,0,2018,4,24,21,59,32.593,0.2496,0.1434,-0.5124,0.809
-0.118,0.132,0.026,-13.4,-16.4,19.9,0,2018,4,24,21,59,32.616,0.254,0.1427,-0.5132,0.8072
-0.199,-0.066,-0.001,-11.7,-13.4,20.6,0,2018,4,24,21,59,32.621,0.2584,0.1422,-0.5148,0.8049
-0.083,-0.119,-0.2,-3.8,39.1,18.5,0,2018,4,24,21,59,32.658,0.2611,0.1436,-0.5118,0.8057
-0.051,0.125,-0.088,7.4,9.3,17.8,0,2018,4,24,21,59,32.681,0.2625,0.1473,-0.5076,0.8072
-0.016,-0.082,-0.032,13.2,-1.7,8.3,0,2018,4,24,21,59,32.686,0.2633,0.1505,-0.5076,0.8064
0.02,-0.08,0.008,13.8,-12.7,2.3,0,2018,4,24,21,59,32.699,0.2627,0.1523,-0.5089,0.8054
0.055,-0.111,0.039,15.5,-28,-6.2,0,2018,4,24,21,59,32.716,0.2615,0.1527,-0.5118,0.8039
0.083,-0.178,0.042,18.8,-55.2,-18,0,2018,4,24,21,59,32.74,0.2588,0.1517,-0.5188,0.8004
0.096,-0.099,0.132,20.4,-72.3,-21.9,0,2018,4,24,21,59,32.757,0.2556,0.1496,-0.5295,0.7948
0.121,0.028,0.085,21.8,-78.9,-20.8,0,2018,4,24,21,59,32.78,0.2525,0.1475,-0.5411,0.7883
0.08,0.054,0.067,23.5,-108,-21,0,2018,4,24,21,59,32.816,0.2497,0.1441,-0.555,0.7802
0.037,-0.058,0.152,19.1,-108.3,-21.3,0,2018,4,24,21,59,32.84,0.2473,0.14,-0.5703,0.7706
0.027,-0.283,0.04,11.8,-57,-18.5,0,2018,4,24,21,59,32.844,0.2447,0.1361,-0.583,0.7626
0.039,-0.097,-0.067,10.1,9.9,-8.1,0,2018,4,24,21,59,32.86,0.242,0.1355,-0.5867,0.7607
0.01,0.197,0.081,7.1,26.9,-2.1,0,2018,4,24,21,59,32.884,0.2401,0.1372,-0.5834,0.7635
-0.049,0.248,0.146,-0.8,13.4,2.7,0,2018,4,24,21,59,32.9,0.239,0.1388,-0.5811,0.7654
-0.05,0.074,0.056,-8.3,12.9,7.5,0,2018,4,24,21,59,32.916,0.2398,0.1395,-0.5792,0.7664
-0.105,-0.009,0,-10,18.7,5.3,1023,2018,4,24,21,59,32.937,0.2418,0.1403,-0.5756,0.7684
-0.085,0.044,-0.001,-10.6,21.5,1.3,1023,2018,4,24,21,59,32.976,0.2434,0.1409,-0.5715,0.7708
-0.04,0.052,-0.036,-8.4,21.4,0,1023,2018,4,24,21,59,32.999,0.2443,0.1413,-0.5676,0.7733
-0.122,0.344,0.191,-9.8,13.6,8.1,1023,2018,4,24,21,59,33.004,0.2451,0.1419,-0.5642,0.7754
-0.157,0.273,0.15,-19.3,4.8,14.6,1023,2018,4,24,21,59,33.022,0.2477,0.1412,-0.5628,0.7758
-0.121,0.223,0.231,-28.9,-4.7,16.9,1023,2018,4,24,21,59,33.04,0.2518,0.1401,-0.5615,0.7756
-0.194,0.262,0.306,-39.9,-4.8,22.7,1023,2018,4,24,21,59,33.062,0.2577,0.1374,-0.5605,0.7749
-0.201,0.344,0.272,-52.3,-24,30.2,1023,2018,4,24,21,59,33.098,0.2661,0.1331,-0.5595,0.7734
-0.204,0.278,0.212,-62.8,-58.2,35.5,1023,2018,4,24,21,59,33.122,0.2772,0.1265,-0.5618,0.769
-0.2,0.185,0.175,-75,-68,38.9,1023,2018,4,24,21,59,33.126,0.2904,0.1177,-0.5663,0.7622
-0.078,0.048,0.025,-82.2,-62.7,40.6,0,2018,4,24,21,59,33.146,0.3051,0.1079,-0.5699,0.7552
-0.008,-0.106,-0.164,-81.1,-45.8,40.4,0,2018,4,24,21,59,33.163,0.3199,0.0983,-0.5715,0.7491
0.032,-0.16,-0.278,-69.6,-31.2,40.2,0,2018,4,24,21,59,33.183,0.3333,0.0904,-0.5713,0.7444
0.13,-0.262,-0.44,-55.8,-28.5,35.7,0,2018,4,24,21,59,33.202,0.3449,0.0844,-0.5708,0.7402
0.206,-0.374,-0.588,-36.9,-35.4,24.9,0,2018,4,24,21,59,33.239,0.354,0.0796,-0.5716,0.7359
0.268,-0.419,-0.688,-13.1,-57.5,7.1,0,2018,4,24,21,59,33.262,0.3591,0.0751,-0.5757,0.7306
0.264,-0.638,-0.706,13,-64.5,-15.2,0,2018,4,24,21,59,33.268,0.3593,0.0707,-0.5841,0.7243
0.28,-0.576,-0.607,36.3,-29.3,-32.9,0,2018,4,24,21,59,33.285,0.354,0.0683,-0.592,0.7207
0.239,-0.355,-0.358,55.5,6.9,-39.4,0,2018,4,24,21,59,33.302,0.3445,0.0698,-0.5965,0.7214
0.143,-0.176,-0.061,64.1,27.9,-39.3,0,2018,4,24,21,59,33.325,0.3329,0.0745,-0.5982,0.725
0.036,0.066,0.177,62.6,44.1,-34.4,0,2018,4,24,21,59,33.36,0.3209,0.0806,-0.5973,0.7305
-0.075,0.217,0.354,51.9,39.3,-26.6,0,2018,4,24,21,59,33.384,0.3104,0.0871,-0.5954,0.7358
-0.18,0.242,0.482,36,31.6,-18.8,0,2018,4,24,21,59,33.388,0.3024,0.0924,-0.5936,0.7399
-0.247,0.29,0.556,17.1,25.5,-12.8,0,2018,4,24,21,59,33.404,0.2972,0.0957,-0.5915,0.7433
-0.276,0.347,0.559,-2.4,14.8,-7.3,0,2018,4,24,21,59,33.44,0.2948,0.0965,-0.5894,0.7458
-0.275,0.37,0.511,-20.7,-3.7,-0.7,0,2018,4,24,21,59,33.44,0.2955,0.0948,-0.5881,0.7468
-0.238,0.329,0.384,-38.5,-25.8,9.2,0,2018,4,24,21,59,33.462,0.2994,0.0905,-0.5885,0.7454
-0.179,0.241,0.184,-51.2,-29.1,17.2,0,2018,4,24,21,59,33.497,0.3063,0.0843,-0.5898,0.7423
-0.117,0.111,0.077,-56.1,-25,19.6,0,2018,4,24,21,59,33.518,0.3148,0.0778,-0.59,0.7393
-0.03,0.01,-0.04,-53.2,-27.2,17.4,0,2018,4,24,21,59,33.523,0.3238,0.0716,-0.5892,0.7367
0.037,-0.04,-0.218,-46.3,-26.1,15.6,0,2018,4,24,21,59,33.559,0.3313,0.0653,-0.5897,0.7335
0.103,-0.122,-0.373,-35.2,-24.1,13.6,0,2018,4,24,21,59,33.581,0.3377,0.0601,-0.5904,0.7305
0.161,-0.193,-0.434,-20.3,-12.6,9.1,0,2018,4,24,21,59,33.584,0.3422,0.0567,-0.591,0.7281
0.174,-0.172,-0.4,-4.5,-5.3,0.7,0,2018,4,24,21,59,33.617,0.3442,0.0552,-0.5913,0.7271
0.155,-0.154,-0.312,7.9,0.6,-4.7,0,2018,4,24,21,59,33.638,0.3437,0.0551,-0.5918,0.7269
0.122,-0.093,-0.262,16.4,11.2,-9.3,0,2018,4,24,21,59,33.643,0.3414,0.0563,-0.5918,0.728
0.116,-0.004,-0.216,25.5,11.5,-10.8,0,2018,4,24,21,59,33.678,0.3378,0.0587,-0.5916,0.7296
0.109,0.022,-0.132,33,4.5,-10.3,1023,2018,4,24,21,59,33.701,0.3332,0.0618,-0.5924,0.7308
0.042,0.005,-0.004,34.9,2.4,-9.7,1023,2018,4,24,21,59,33.705,0.3281,0.0648,-0.5938,0.7317
-0.021,0.024,0.085,32.3,0.5,-7.9,1023,2018,4,24,21,59,33.742,0.3237,0.0681,-0.5946,0.7327
-0.06,0.028,0.126,26.7,-2.6,-6.4,1023,2018,4,24,21,59,33.763,0.3204,0.0713,-0.5949,0.7336
-0.061,0.037,0.112,20.7,-5.3,-4.7,1023,2018,4,24,21,59,33.766,0.3175,0.0736,-0.5965,0.7334
-0.046,0.01,0.098,17.7,-4.6,-3.5,1023,2018,4,24,21,59,33.803,0.3157,0.0754,-0.5969,0.7336
-0.048,0.024,0.106,16.3,-3.8,-2.5,1023,2018,4,24,21,59,33.824,0.3142,0.0772,-0.597,0.734
-0.05,0.007,0.078,14.9,-2.2,0.1,1023,2018,4,24,21,59,33.827,0.3131,0.0791,-0.597,0.7343
-0.045,0.024,0.031,14.7,0.7,2.4,1023,2018,4,24,21,59,33.861,0.3124,0.0813,-0.5968,0.7345
-0.028,0.008,0,16.8,-0.5,1.6,0,2018,4,24,21,59,33.883,0.3115,0.0838,-0.5969,0.7345
0.008,-0.034,0.001,17.6,1.6,0,0,2018,4,24,21,59,33.887,0.3099,0.0859,-0.5972,0.7346
0.016,-0.032,-0.028,18.6,8,-0.6,0,2018,4,24,21,59,33.904,0.3078,0.0882,-0.5972,0.7353
0.028,-0.027,-0.058,19.8,10,-1.5,0,2018,4,24,21,59,33.926,0.3054,0.0907,-0.5969,0.7363
0.025,-0.032,-0.039,19.8,10.4,-3.1,0,2018,4,24,21,59,33.964,0.3027,0.0932,-0.5965,0.7373
0.033,-0.035,-0.015,19.9,11.5,-5.1,0,2018,4,24,21,59,33.987,0.2998,0.0955,-0.5959,0.7387
0.052,-0.009,-0.02,19.8,9.8,-6,0,2018,4,24,21,59,33.992,0.2966,0.0976,-0.5953,0.7402
0.063,0.015,-0.024,21.9,0,-6.6,0,2018,4,24,21,59,34.009,0.2934,0.0994,-0.5953,0.7413
0.039,0.002,-0.028,24,-14.1,-8,0,2018,4,24,21,59,34.026,0.2901,0.1008,-0.5973,0.7408
0.039,-0.01,-0.062,27.1,-19.8,-8.6,0,2018,4,24,21,59,34.05,0.2865,0.102,-0.6008,0.7392
0.083,0.045,-0.105,34.4,-33.7,-8.5,0,2018,4,24,21,59,34.068,0.2823,0.1034,-0.606,0.7364
0.055,0.017,-0.077,42.4,-51,-7.5,0,2018,4,24,21,59,34.09,0.2776,0.105,-0.6138,0.7314
-0.012,-0.022,-0.035,46.4,-49.2,-6.1,0,2018,4,24,21,59,34.109,0.2727,0.1074,-0.6226,0.7255
-0.013,0.183,0.064,46.3,-70.1,-6.9,0,2018,4,24,21,59,34.126,0.2682,0.1101,-0.6314,0.7191
-0.021,0.56,0.232,43.3,-151.7,-4.5,0,2018,4,24,21,59,34.15,0.2645,0.1101,-0.6469,0.7066
-0.18,0.651,0.348,28.5,-274.5,-2.9,0,2018,4,24,21,59,34.166,0.2637,0.1041,-0.6752,0.6809
-0.248,0.173,0.363,-1.7,-299.3,1.4,0,2018,4,24,21,59,34.189,0.2672,0.0919,-0.7099,0.645
-0.329,-0.18,0.397,-29.2,-247,-1.8,0,2018,4,24,21,59,34.207,0.2734,0.0772,-0.7395,0.6102
-0.284,-0.248,0.417,-55.9,-156.2,-3.9,0,2018,4,24,21,59,34.229,0.2812,0.0626,-0.7582,0.5848
-0.243,-0.214,0.399,-75,-78.3,-2.4,0,2018,4,24,21,59,34.267,0.2908,0.0498,-0.7664,0.5704
-0.245,-0.093,0.315,-86.9,-30.3,1.5,0,2018,4,24,21,59,34.29,0.3022,0.0391,-0.7671,0.5644
-0.238,0.076,0.233,-94.7,-21.9,2.1,0,2018,4,24,21,59,34.296,0.3148,0.0292,-0.7644,0.5618
-0.156,0.111,0.103,-99.8,-37.4,-0.2,0,2018,4,24,21,59,34.308,0.3279,0.0181,-0.7619,0.5581
-0.066,0.061,-0.108,-101.4,-47.6,-5,0,2018,4,24,21,59,34.326,0.3416,0.0057,-0.7601,0.5527
0.005,-0.013,-0.3,-94.8,-45.3,-6.8,0,2018,4,24,21,59,34.349,0.3541,-0.0074,-0.7587,0.5467
0.092,-0.08,-0.387,-82.7,-21.8,-7.7,0,2018,4,24,21,59,34.366,0.365,-0.019,-0.7564,0.5424
0.142,-0.098,-0.459,-65.8,12.2,-5.7,0,2018,4,24,21,59,34.389,0.3741,-0.0272,-0.7519,0.542
0.173,-0.108,-0.492,-46.6,40.2,-0.1,1023,2018,4,24,21,59,34.428,0.3813,-0.0311,-0.7456,0.5454
0.188,-0.123,-0.524,-24.5,65.4,4.3,1023,2018,4,24,21,59,34.448,0.3864,-0.0305,-0.7381,0.552
0.192,-0.183,-0.421,-5,80.6,3.9,1023,2018,4,24,21,59,34.455,0.389,-0.0263,-0.73,0.5612
0.158,-0.206,-0.391,13,84,0.6,1023,2018,4,24,21,59,34.474,0.389,-0.0199,-0.7221,0.5716
0.091,-0.269,-0.36,27.3,93.4,-4.3,1023,2018,4,24,21,59,34.489,0.3864,-0.0121,-0.7147,0.5828
0.046,-0.348,-0.292,38.3,112,-14.3,1023,2018,4,24,21,59,34.512,0.3815,-0.0028,-0.7063,0.5962
0.003,-0.41,-0.275,47.1,136,-27.8,1023,2018,4,24,21,59,34.55,0.3739,0.0072,-0.6961,0.6128
-0.006,-0.421,-0.255,55,164.4,-44.7,1023,2018,4,24,21,59,34.55,0.3633,0.0181,-0.683,0.6332
-0.017,-0.329,-0.154,58.7,185.4,-58,1023,2018,4,24,21,59,34.57,0.35,0.0294,-0.6669,0.6571
-0.017,-0.231,-0.069,57.5,195.7,-70.8,1023,2018,4,24,21,59,34.607,0.3345,0.0402,-0.6483,0.6826
-0.02,-0.132,-0.072,56.5,192.3,-81.3,0,2018,4,24,21,59,34.632,0.3169,0.0493,-0.6288,0.7083
-0.04,0.006,-0.022,55.1,183.1,-86.4,0,2018,4,24,21,59,34.635,0.2984,0.0573,-0.6089,0.7326
-0.029,0.192,0.034,51,167.9,-86.2,0,2018,4,24,21,59,34.654,0.2801,0.0644,-0.5891,0.7551
0.049,0.416,0.069,45.6,144.1,-77.5,0,2018,4,24,21,59,34.67,0.2624,0.0699,-0.5714,0.7743
0.061,0.517,0.05,43.2,107.4,-60.7,0,2018,4,24,21,59,34.692,0.247,0.0747,-0.5572,0.7892
0.061,0.447,0.03,43.6,84.3,-40,0,2018,4,24,21,59,34.73,0.2346,0.0798,-0.5468,0.7997
-0.015,0.361,0.018,41.5,89,-16.1,0,2018,4,24,21,59,34.753,0.2255,0.0866,-0.537,0.8082
-0.098,0.389,0.033,38.2,116.5,2.8,0,2018,4,24,21,59,34.758,0.2192,0.0959,-0.5241,0.8173
-0.181,0.439,0.064,36.2,115.5,15.9,0,2018,4,24,21,59,34.775,0.2154,0.1069,-0.5078,0.8271
-0.107,0.305,0.015,31.1,100.1,32.7,0,2018,4,24,21,59,34.792,0.2139,0.1179,-0.4938,0.8345
-0.115,0.164,-0.055,17.7,108.8,37.4,0,2018,4,24,21,59,34.81,0.2146,0.1285,-0.4788,0.8414
-0.162,0.071,-0.022,9.6,89.6,30.2,0,2018,4,24,21,59,34.833,0.2165,0.137,-0.4635,0.8481
-0.124,-0.076,-0.086,2.5,70.7,21.3,0,2018,4,24,21,59,34.869,0.2178,0.1428,-0.4515,0.8533
-0.104,0.048,0.016,-3.1,58.2,17.5,0,2018,4,24,21,59,34.889,0.2195,0.147,-0.441,0.8576
-0.107,0.02,0.067,-7.3,39.2,9.4,0,2018,4,24,21,59,34.896,0.2213,0.1493,-0.4327,0.861
-0.099,0.184,0.073,-9.6,28.4,6.7,0,2018,4,24,21,59,34.931,0.2228,0.1499,-0.4265,0.8636
-0.129,0.179,0.126,-13.4,40.3,11.3,0,2018,4,24,21,59,34.931,0.2243,0.1498,-0.4214,0.8657
-0.034,0.576,0.189,-16.6,32.9,31.7,0,2018,4,24,21,59,34.953,0.2279,0.1504,-0.4135,0.8685
-0.054,0.364,0.094,-14.8,-15.2,35.5,0,2018,4,24,21,59,34.992,0.2343,0.1506,-0.4106,0.8681
-0.055,0.226,-0.048,-12.5,-31.6,39,0,2018,4,24,21,59,34.992,0.2416,0.1501,-0.4132,0.865
-0.107,0.146,0.018,-14.7,-38.7,40.1,0,2018,4,24,21,59,35.015,0.2495,0.1496,-0.4169,0.861
-0.114,0.212,0.106,-22.1,-40.5,47,0,2018,4,24,21,59,35.033,0.2585,0.1483,-0.421,0.8566
-0.094,0.22,0.056,-28.9,-42.2,50.2,0,2018,4,24,21,59,35.051,0.2686,0.1463,-0.4247,0.852
-0.098,0.277,0.03,-34.2,-52.1,53.1,0,2018,4,24,21,59,35.073,0.2797,0.1433,-0.4288,0.8469
-0.084,0.23,0.026,-31.8,-85.7,50.5,0,2018,4,24,21,59,35.111,0.2913,0.1391,-0.4361,0.8399
-0.079,0.135,0.027,-31.4,-110.8,48.3,0,2018,4,24,21,59,35.131,0.3033,0.1331,-0.448,0.8303
-0.041,0.061,-0.035,-34.6,-126.6,48.5,1023,2018,4,24,21,59,35.138,0.3158,0.126,-0.4621,0.819
0.019,-0.106,-0.091,-40.3,-117.5,51,1023,2018,4,24,21,59,35.154,0.3286,0.1179,-0.4766,0.8067
0.071,-0.2,-0.13,-44.3,-95.6,52.1,1023,2018,4,24,21,59,35.176,0.3415,0.1101,-0.488,0.7956
0.17,-0.088,-0.148,-41.7,-89.7,52.3,1023,2018,4,24,21,59,35.194,0.3542,0.103,-0.4967,0.7856
0.034,-0.45,-0.176,-38.1,-81.6,39.7,1023,2018,4,24,21,59,35.217,0.3655,0.0963,-0.5057,0.7754
0.124,-0.308,-0.23,-29.4,-50.8,33.5,1023,2018,4,24,21,59,35.235,0.3745,0.0907,-0.5114,0.768
0.114,-0.357,-0.248,-16.3,-44.2,24.7,1023,2018,4,24,21,59,35.259,0.3812,0.0872,-0.5158,0.7622
0.099,-0.37,-0.26,-5.4,-27.2,13.6,1023,2018,4,24,21,59,35.273,0.3852,0.0851,-0.5196,0.7578
0.094,-0.292,-0.226,4.5,-14.7,2.5,1023,2018,4,24,21,59,35.309,0.3865,0.0845,-0.522,0.7555
0.076,-0.278,-0.196,14.9,-11.9,-6.8,1023,2018,4,24,21,59,35.332,0.3855,0.0847,-0.5244,0.7544
0.034,-0.263,-0.124,20.4,1.6,-13.2,0,2018,4,24,21,59,35.336,0.3825,0.0858,-0.5266,0.7542
0.022,-0.167,-0.021,23.8,12.6,-18.6,0,2018,4,24,21,59,35.37,0.3781,0.0877,-0.5272,0.7558
0.005,-0.128,0.01,25.7,13.9,-23.2,0,2018,4,24,21,59,35.392,0.3724,0.0892,-0.5275,0.7583
-0.02,-0.098,0.056,25.2,16.6,-27.1,0,2018,4,24,21,59,35.396,0.3662,0.0907,-0.5273,0.7612
-0.035,-0.094,0.098,22.8,24,-28.9,0,2018,4,24,21,59,35.433,0.36,0.0922,-0.5261,0.7649
-0.048,-0.063,0.106,19.2,37.2,-30.8,0,2018,4,24,21,59,35.456,0.3537,0.094,-0.523,0.7697
-0.049,-0.015,0.113,14.7,46.7,-30.7,0,2018,4,24,21,59,35.462,0.3476,0.0961,-0.5178,0.7757
-0.05,0.047,0.109,10.7,50,-31.2,0,2018,4,24,21,59,35.478,0.3419,0.0981,-0.5113,0.7822
-0.044,0.107,0.059,8.5,47.2,-30.2,0,2018,4,24,21,59,35.502,0.3367,0.1001,-0.5043,0.7887
-0.006,0.133,0.015,8.7,41.2,-28.5,0,2018,4,24,21,59,35.517,0.3318,0.1019,-0.498,0.7946
0.006,0.138,-0.006,10.2,29.9,-26.4,0,2018,4,24,21,59,35.534,0.3271,0.1034,-0.493,0.7994
-0.011,0.107,-0.014,11.2,19.6,-24.6,0,2018,4,24,21,59,35.557,0.3227,0.1046,-0.4898,0.803
-0.019,0.082,0.006,11.5,8.3,-25.5,0,2018,4,24,21,59,35.594,0.3185,0.1054,-0.4881,0.8056
-0.072,0.035,0.024,8.9,1,-27.3,0,2018,4,24,21,59,35.617,0.3143,0.1053,-0.488,0.8073
-0.085,-0.063,0.019,8.5,-15.5,-41.1,0,2018,4,24,21,59,35.622,0.3092,0.1038,-0.4896,0.8085
-0.032,-0.116,-0.015,9.3,-38.2,-56.8,0,2018,4,24,21,59,35.639,0.302,0.0993,-0.4949,0.8086
0.058,-0.113,-0.037,12.2,-56.4,-68.2,0,2018,4,24,21,59,35.657,0.2925,0.0923,-0.5037,0.8075
0.14,-0.124,-0.011,17.2,-62.8,-69.9,0,2018,4,24,21,59,35.679,0.2822,0.085,-0.5142,0.8053
0.178,-0.194,-0.013,18.7,-35.1,-64.3,0,2018,4,24,21,59,35.696,0.2719,0.0789,-0.5233,0.8037
0.165,-0.16,-0.02,18.7,14.6,-56.1,0,2018,4,24,21,59,35.732,0.2619,0.0755,-0.5263,0.8053
0.122,-0.081,-0.073,22.7,61.3,-49.1,0,2018,4,24,21,59,35.755,0.2521,0.0754,-0.5222,0.8111
0.09,0.006,-0.017,26.8,85.2,-45.6,0,2018,4,24,21,59,35.761,0.2419,0.0775,-0.5129,0.8199
0.083,0.069,0.004,30.4,87.1,-40.1,0,2018,4,24,21,59,35.777,0.2317,0.0808,-0.5018,0.8294
0.077,0.104,-0.022,33.9,90.7,-30.5,0,2018,4,24,21,59,35.801,0.2222,0.0856,-0.49,0.8385
0.07,0.196,-0.067,36.4,96,-18.1,0,2018,4,24,21,59,35.819,0.2141,0.0924,-0.4772,0.8472
0.065,0.319,-0.082,38.3,78.4,-3.8,0,2018,4,24,21,59,35.842,0.208,0.1005,-0.4652,0.8544
-0.017,0.301,-0.083,39.7,42.2,9.9,0,2018,4,24,21,59,35.859,0.2042,0.1089,-0.458,0.8582
-0.097,0.301,-0.054,35.6,43.3,23.1,1023,2018,4,24,21,59,35.883,0.2029,0.1174,-0.4529,0.8601
-0.228,0.596,0.01,34,7.9,31.4,1023,2018,4,24,21,59,35.9,0.204,0.126,-0.4482,0.861
-0.253,0.522,-0.03,31.4,-89.7,31,1023,2018,4,24,21,59,35.922,0.2072,0.1317,-0.4552,0.8558
-0.267,0.049,-0.019,23.5,-118.1,24.9,1023,2018,4,24,21,59,35.938,0.2116,0.134,-0.4726,0.8449
-0.221,-0.191,0.031,2.1,-49.1,24.7,1023,2018,4,24,21,59,35.974,0.2161,0.1347,-0.4853,0.8364
-0.106,0.146,0.01,-16,25.7,35.6,1023,2018,4,24,21,59,35.996,0.2216,0.1364,-0.4849,0.8349
-0.103,0.364,-0.028,-14.3,14.6,40,1023,2018,4,24,21,59,36.002,0.2279,0.1384,-0.4795,0.836
-0.084,0.284,-0.097,-7,-19.3,42.5,1023,2018,4,24,21,59,36.019,0.2346,0.1402,-0.4789,0.8341
-0.124,0.284,-0.056,0.9,-62.8,40,1023,2018,4,24,21,59,36.042,0.2418,0.142,-0.4837,0.829
-0.127,0.034,0.023,0.1,-88.9,34.1,1023,2018,4,24,21,59,36.059,0.2489,0.1424,-0.4942,0.8206
-0.131,-0.097,0.074,-7.6,-103.1,25.5,0,2018,4,24,21,59,36.083,0.2559,0.1411,-0.5071,0.8107
-0.076,-0.143,0.064,-15.5,-92.7,21.4,0,2018,4,24,21,59,36.1,0.2628,0.1371,-0.5195,0.8013
-0.014,-0.167,-0.011,-18.9,-81.6,14,0,2018,4,24,21,59,36.123,0.2688,0.1319,-0.5305,0.7929
0.078,-0.15,-0.11,-12,-79.6,6.4,0,2018,4,24,21,59,36.141,0.2734,0.1268,-0.5405,0.7854
0.125,-0.16,-0.065,-2.8,-103.4,-1.9,0,2018,4,24,21,59,36.165,0.2763,0.1217,-0.5526,0.7768
0.151,-0.253,-0.014,-1.5,-113.1,-7.3,0,2018,4,24,21,59,36.182,0.278,0.1156,-0.5677,0.7661
0.158,-0.39,-0.053,-2.9,-83.3,-13,0,2018,4,24,21,59,36.206,0.2789,0.1095,-0.581,0.7567
0.188,-0.415,-0.07,-3.2,-42.2,-16.1,0,2018,4,24,21,59,36.22,0.2784,0.1044,-0.5894,0.7511
0.218,-0.327,-0.106,0.4,-0.1,-14.7,0,2018,4,24,21,59,36.238,0.2769,0.1017,-0.5922,0.7498
0.209,-0.148,-0.13,10.1,31.3,-9.8,0,2018,4,24,21,59,36.261,0.2744,0.102,-0.5903,0.7521
0.11,-0.044,0.014,16.6,49.3,-5.8,0,2018,4,24,21,59,36.299,0.2708,0.1048,-0.5855,0.7568
0.022,-0.154,0.071,13.4,74.5,-7,0,2018,4,24,21,59,36.322,0.2668,0.1083,-0.5779,0.7635
-0.002,-0.038,0.118,5.4,100,-3.8,0,2018,4,24,21,59,36.327,0.2634,0.1125,-0.5658,0.7731
-0.02,0.034,0.023,5.6,92.9,0.4,0,2018,4,24,21,59,36.345,0.2612,0.1178,-0.5518,0.7831
0.026,0.069,-0.059,7,99.3,4.6,0,2018,4,24,21,59,36.362,0.2589,0.1232,-0.5388,0.792
