ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.057,-0.071,-0.018,-19.1,-15.7,-50.8,0,2018,4,26,14,54,53.097,0.4901,-0.5948,-0.2917,-0.5663
0.045,-0.056,-0.002,-15.7,3.9,-48.2,0,2018,4,26,14,54,53.118,0.4958,-0.5963,-0.2839,-0.5638
0.017,-0.035,0.004,-13.7,25.2,-45.8,0,2018,4,26,14,54,53.139,0.503,-0.5959,-0.2788,-0.5603
0,0.011,-0.003,-13.3,42.6,-43.7,0,2018,4,26,14,54,53.16,0.5118,-0.5937,-0.2761,-0.556
-0.007,0.055,-0.001,-13.9,53.6,-41.9,0,2018,4,26,14,54,53.179,0.5216,-0.5898,-0.2754,-0.5514
-0.02,0.101,-0.004,-15.1,57.1,-39.9,1023,2018,4,26,14,54,53.2,0.5317,-0.5849,-0.2757,-0.5468
-0.043,0.139,-0.007,-15.9,52.8,-38.3,1023,2018,4,26,14,54,53.219,0.5413,-0.5797,-0.2763,-0.5426
-0.056,0.169,-0.008,-17.8,42.6,-36.5,1023,2018,4,26,14,54,53.24,0.5501,-0.5751,-0.2759,-0.5388
-0.061,0.194,-0.012,-20.8,28.1,-34.9,1023,2018,4,26,14,54,53.257,0.5579,-0.5716,-0.2737,-0.5356
-0.043,0.217,-0.016,-24.1,10.7,-33.7,1023,2018,4,26,14,54,53.278,0.5641,-0.5692,-0.2699,-0.5336
-0.029,0.229,-0.019,-27.3,-6.3,-32.5,1023,2018,4,26,14,54,53.297,0.5685,-0.5682,-0.2642,-0.5328
-0.015,0.231,-0.039,-29.4,-20,-30.6,1023,2018,4,26,14,54,53.317,0.5714,-0.5684,-0.2569,-0.5332
-0.004,0.225,-0.055,-29.9,-26.4,-27.2,1023,2018,4,26,14,54,53.339,0.573,-0.5693,-0.2488,-0.5343
0.009,0.225,-0.066,-29.2,-27,-21.5,1023,2018,4,26,14,54,53.36,0.5739,-0.5703,-0.2409,-0.536
0.036,0.234,-0.083,-27.6,-25,-14,1023,2018,4,26,14,54,53.379,0.5741,-0.5709,-0.2338,-0.5381
0.057,0.242,-0.095,-24.4,-23,-6,1023,2018,4,26,14,54,53.419,0.5737,-0.5713,-0.228,-0.5407
0.065,0.247,-0.101,-19.8,-21.9,3.1,1023,2018,4,26,14,54,53.438,0.5725,-0.5715,-0.2235,-0.5436
0.07,0.246,-0.098,-14.1,-19.6,13.8,0,2018,4,26,14,54,53.442,0.5703,-0.5716,-0.2207,-0.547
0.064,0.226,-0.08,-7.7,-17.3,25.8,0,2018,4,26,14,54,53.462,0.5669,-0.5716,-0.2198,-0.5508
0.058,0.2,-0.092,1.3,-12.5,35.8,0,2018,4,26,14,54,53.482,0.5625,-0.5716,-0.2212,-0.5547
0.042,0.173,-0.088,8.3,-9.3,44.5,0,2018,4,26,14,54,53.519,0.5573,-0.5716,-0.2247,-0.5586
0.014,0.15,-0.056,13.9,-5.2,52.8,0,2018,4,26,14,54,53.537,0.5513,-0.5715,-0.23,-0.5625
0.005,0.122,-0.024,19.1,-1.1,59.4,0,2018,4,26,14,54,53.541,0.5442,-0.5709,-0.2377,-0.5668
-0.007,0.087,0.001,24.1,2.9,64.6,0,2018,4,26,14,54,53.557,0.5368,-0.5699,-0.2467,-0.5709
-0.016,0.049,0.043,28.4,7.4,68.3,0,2018,4,26,14,54,53.597,0.5294,-0.5687,-0.2567,-0.5747
-0.021,0.01,0.083,31.3,12,70.5,0,2018,4,26,14,54,53.617,0.5221,-0.5671,-0.2673,-0.5781
-0.017,-0.023,0.128,32.3,15.6,70.5,0,2018,4,26,14,54,53.621,0.5153,-0.5649,-0.2782,-0.5811
0.005,-0.049,0.154,31.7,18,68,0,2018,4,26,14,54,53.644,0.5087,-0.5627,-0.2893,-0.5837
0.024,-0.075,0.182,29.6,20.3,63.4,0,2018,4,26,14,54,53.662,0.5023,-0.5608,-0.3004,-0.5855
0.034,-0.108,0.202,25.8,22.9,57.4,0,2018,4,26,14,54,53.7,0.4967,-0.5585,-0.3109,-0.5869
0.019,-0.124,0.231,19.7,25.1,51.3,0,2018,4,26,14,54,53.722,0.4923,-0.5558,-0.3207,-0.588
-0.017,-0.143,0.255,12.3,25.6,44.9,1023,2018,4,26,14,54,53.726,0.4889,-0.5525,-0.3293,-0.5891
-0.072,-0.148,0.261,3,22.2,39.8,1023,2018,4,26,14,54,53.744,0.4865,-0.5488,-0.3365,-0.5905
-0.116,-0.149,0.251,-7.1,13.6,35,1023,2018,4,26,14,54,53.76,0.4845,-0.5448,-0.3418,-0.5928
-0.14,-0.148,0.238,-17.9,-1.5,30,1023,2018,4,26,14,54,53.8,0.4825,-0.541,-0.3444,-0.5964
-0.121,-0.168,0.201,-28,-18.5,23,1023,2018,4,26,14,54,53.818,0.4801,-0.5379,-0.3438,-0.6015
-0.069,-0.188,0.153,-37.3,-32.1,12.7,1023,2018,4,26,14,54,53.845,0.4777,-0.5355,-0.34,-0.6077
-0.004,-0.201,0.099,-44.9,-41,-1.2,1023,2018,4,26,14,54,53.857,0.4761,-0.5338,-0.3331,-0.6142
0.039,-0.206,0.036,-49.2,-43.8,-17.3,1023,2018,4,26,14,54,53.859,0.4758,-0.5328,-0.3236,-0.6203
0.047,-0.192,-0.011,-50.2,-42.3,-33,1023,2018,4,26,14,54,53.896,0.4773,-0.5324,-0.3123,-0.6252
0.023,-0.17,-0.046,-49.3,-37.7,-46.3,1023,2018,4,26,14,54,53.918,0.4807,-0.5325,-0.3,-0.6286
-0.005,-0.139,-0.078,-47,-31.8,-56.2,1023,2018,4,26,14,54,53.922,0.4857,-0.5327,-0.2873,-0.6305
-0.027,-0.103,-0.122,-43.8,-26.1,-62.7,1023,2018,4,26,14,54,53.964,0.4918,-0.5331,-0.2747,-0.6311
-0.044,-0.064,-0.155,-40.5,-22.2,-66.4,0,2018,4,26,14,54,53.983,0.4987,-0.5336,-0.2624,-0.6305
-0.046,-0.019,-0.176,-36.9,-20.6,-67.4,0,2018,4,26,14,54,53.987,0.5058,-0.5342,-0.2504,-0.6292
-0.028,0.019,-0.199,-32.3,-21.5,-67.7,0,2018,4,26,14,54,54.006,0.5128,-0.5351,-0.2387,-0.6273
-0.01,0.045,-0.212,-26.6,-23.2,-66.5,0,2018,4,26,14,54,54.025,0.5192,-0.5367,-0.2273,-0.6249
0.002,0.069,-0.223,-19.2,-22.5,-63.7,0,2018,4,26,14,54,54.043,0.525,-0.5388,-0.2166,-0.6221
0.015,0.074,-0.227,-10.4,-17.9,-61.5,0,2018,4,26,14,54,54.064,0.5304,-0.5414,-0.2071,-0.6184
0.01,0.077,-0.219,-0.9,-7.3,-58.2,0,2018,4,26,14,54,54.084,0.5358,-0.5441,-0.1995,-0.6138
0.012,0.097,-0.208,7.6,7.6,-53.5,0,2018,4,26,14,54,54.119,0.5417,-0.5464,-0.1946,-0.6082
0.01,0.126,-0.189,15,22.1,-48.8,0,2018,4,26,14,54,54.139,0.5481,-0.5479,-0.1925,-0.6017
0.003,0.163,-0.171,20.9,31.8,-43.2,0,2018,4,26,14,54,54.146,0.555,-0.5487,-0.1927,-0.5946
-0.005,0.191,-0.157,26.2,37.4,-36.2,0,2018,4,26,14,54,54.167,0.5616,-0.5491,-0.1949,-0.5873
-0.015,0.217,-0.137,30.1,38.9,-28.3,0,2018,4,26,14,54,54.186,0.5676,-0.5493,-0.1985,-0.5801
-0.028,0.227,-0.113,33.3,37.2,-19.4,0,2018,4,26,14,54,54.224,0.5726,-0.5495,-0.2033,-0.5733
-0.042,0.237,-0.095,35,32.5,-9.9,0,2018,4,26,14,54,54.242,0.5761,-0.5499,-0.2088,-0.5673
-0.055,0.236,-0.066,35.8,25.3,-0.4,1023,2018,4,26,14,54,54.246,0.5781,-0.5507,-0.2148,-0.5624
-0.065,0.22,-0.039,35.9,18.9,8.3,1023,2018,4,26,14,54,54.263,0.5784,-0.5519,-0.2209,-0.5585
-0.077,0.198,-0.015,35.2,14.7,15.8,1023,2018,4,26,14,54,54.284,0.5773,-0.5532,-0.2274,-0.5557
-0.083,0.179,0.019,33.7,11.9,21.8,1023,2018,4,26,14,54,54.305,0.5754,-0.5544,-0.234,-0.5538
-0.081,0.156,0.048,31.2,10.1,26.2,1023,2018,4,26,14,54,54.326,0.5727,-0.5555,-0.2407,-0.5526
-0.079,0.149,0.071,27.3,8.2,29.5,1023,2018,4,26,14,54,54.348,0.5697,-0.5562,-0.2472,-0.5521
-0.068,0.14,0.082,22.8,5.2,32,1023,2018,4,26,14,54,54.369,0.5662,-0.5566,-0.2533,-0.5525
-0.062,0.136,0.089,17.2,0.6,34.2,1023,2018,4,26,14,54,54.404,0.5624,-0.5567,-0.2588,-0.5537
-0.06,0.126,0.093,10.6,-5.9,36.6,1023,2018,4,26,14,54,54.425,0.5581,-0.5567,-0.2634,-0.5559
-0.056,0.115,0.093,4.2,-14.5,39.1,1023,2018,4,26,14,54,54.429,0.5531,-0.5566,-0.2668,-0.5594
-0.054,0.1,0.086,-1.9,-24.5,41.9,1023,2018,4,26,14,54,54.467,0.5472,-0.5567,-0.2688,-0.5641
-0.052,0.076,0.074,-7.8,-34,44.1,1023,2018,4,26,14,54,54.488,0.5402,-0.5565,-0.2698,-0.5705
-0.046,0.05,0.055,-12.5,-41.3,45.9,1023,2018,4,26,14,54,54.492,0.5324,-0.5562,-0.2697,-0.5781
-0.042,0.018,0.033,-16.5,-46.2,46.9,1023,2018,4,26,14,54,54.509,0.5241,-0.5562,-0.2685,-0.5863
-0.035,-0.009,0.018,-19.4,-49.2,46.5,0,2018,4,26,14,54,54.53,0.5155,-0.5563,-0.2664,-0.5947
-0.034,-0.027,-0.003,-21.4,-50.5,44.8,0,2018,4,26,14,54,54.549,0.5069,-0.5565,-0.2636,-0.6031
-0.03,-0.046,-0.016,-22.7,-50.7,41.8,0,2018,4,26,14,54,54.567,0.4985,-0.5568,-0.2603,-0.6112
-0.021,-0.064,-0.038,-23.2,-48.9,38,0,2018,4,26,14,54,54.586,0.4906,-0.5572,-0.2565,-0.6188
-0.011,-0.078,-0.051,-22.4,-46,33.1,0,2018,4,26,14,54,54.624,0.4833,-0.5577,-0.2525,-0.6256
-0.012,-0.084,-0.067,-21.3,-42.6,27.8,0,2018,4,26,14,54,54.645,0.4768,-0.5584,-0.2483,-0.6317
0,-0.092,-0.07,-19.4,-39,22.6,0,2018,4,26,14,54,54.649,0.4711,-0.5592,-0.2442,-0.6369
0.012,-0.089,-0.085,-16.5,-35.7,16.7,0,2018,4,26,14,54,54.688,0.4662,-0.56,-0.2401,-0.6413
0.018,-0.09,-0.095,-13.5,-32.2,11.6,0,2018,4,26,14,54,54.71,0.4619,-0.5604,-0.2365,-0.6453
0.028,-0.091,-0.099,-10.2,-28.5,7.1,0,2018,4,26,14,54,54.714,0.4584,-0.5611,-0.233,-0.6485
0.036,-0.089,-0.1,-6.5,-23.6,3.7,0,2018,4,26,14,54,54.733,0.4555,-0.5621,-0.2299,-0.6508
0.039,-0.083,-0.092,-2.6,-18.1,1.3,0,2018,4,26,14,54,54.751,0.4534,-0.5631,-0.2274,-0.6522
0.049,-0.074,-0.086,1,-12.7,-0.4,1023,2018,4,26,14,54,54.772,0.452,-0.5646,-0.2254,-0.6526
0.051,-0.067,-0.07,4.7,-7.8,-1.9,1023,2018,4,26,14,54,54.789,0.4513,-0.5666,-0.2239,-0.652
0.048,-0.064,-0.052,7.8,-2.9,-3,1023,2018,4,26,14,54,54.808,0.4511,-0.5684,-0.2231,-0.6508
0.042,-0.059,-0.035,10.2,1,-4.3,1023,2018,4,26,14,54,54.831,0.4513,-0.57,-0.2229,-0.6492
0.032,-0.053,-0.018,11.9,4.5,-6,1023,2018,4,26,14,54,54.851,0.4521,-0.5715,-0.2231,-0.6473
0.017,-0.05,-0.001,12.8,7.3,-7.9,1023,2018,4,26,14,54,54.871,0.4533,-0.5729,-0.2236,-0.645
0.01,-0.04,0.015,13.5,10.3,-9.9,1023,2018,4,26,14,54,54.908,0.455,-0.5741,-0.2243,-0.6425
0.004,-0.034,0.036,13.4,12.8,-11.9,1023,2018,4,26,14,54,54.928,0.4572,-0.575,-0.2252,-0.6398
-0.007,-0.023,0.047,13.2,15,-13.6,1023,2018,4,26,14,54,54.933,0.4598,-0.5757,-0.2262,-0.637
-0.011,-0.019,0.053,12.3,17,-15.2,1023,2018,4,26,14,54,54.952,0.4629,-0.5761,-0.2272,-0.6341
-0.015,-0.007,0.061,10.9,18.4,-16.8,1023,2018,4,26,14,54,54.989,0.4662,-0.5762,-0.2283,-0.6311
-0.02,0.003,0.063,9.1,19.4,-18.3,1023,2018,4,26,14,54,55.012,0.4699,-0.576,-0.2292,-0.6282
-0.021,0.013,0.062,6.4,20,-19.3,1023,2018,4,26,14,54,55.016,0.4739,-0.5755,-0.23,-0.6254
-0.022,0.03,0.057,3.7,19.3,-19.9,1023,2018,4,26,14,54,55.036,0.4779,-0.5747,-0.2306,-0.6229
-0.024,0.045,0.049,0.9,17.3,-20,1023,2018,4,26,14,54,55.055,0.4818,-0.5738,-0.2309,-0.6206
-0.024,0.053,0.036,-1.2,13.9,-19.5,0,2018,4,26,14,54,55.076,0.4855,-0.5728,-0.2308,-0.6187
-0.024,0.061,0.027,-3.2,10.3,-18.9,0,2018,4,26,14,54,55.095,0.4887,-0.5718,-0.2302,-0.6172
-0.02,0.065,0.017,-4.9,7.3,-18.1,0,2018,4,26,14,54,55.117,0.4915,-0.571,-0.2293,-0.616
-0.014,0.066,-0.001,-6.1,5.3,-16.7,0,2018,4,26,14,54,55.133,0.494,-0.5703,-0.2282,-0.6151
-0.011,0.072,-0.014,-6.7,4.2,-15.1,0,2018,4,26,14,54,55.17,0.4961,-0.5697,-0.2271,-0.6145
-0.006,0.071,-0.02,-6.6,3.8,-13.2,0,2018,4,26,14,54,55.189,0.4979,-0.5691,-0.226,-0.614
0,0.072,-0.034,-6,4,-10.9,0,2018,4,26,14,54,55.194,0.4994,-0.5685,-0.2253,-0.6136
0.005,0.075,-0.045,-5.4,3.8,-8.7,0,2018,4,26,14,54,55.232,0.5007,-0.5679,-0.2248,-0.6133
0.006,0.076,-0.051,-4.2,3.7,-6.4,0,2018,4,26,14,54,55.251,0.5016,-0.5674,-0.2247,-0.613
0.009,0.073,-0.057,-2.8,4.1,-3.9,0,2018,4,26,14,54,55.255,0.5021,-0.567,-0.2249,-0.6129
0.003,0.065,-0.054,-0.9,5.4,-1.6,0,2018,4,26,14,54,55.275,0.5025,-0.5666,-0.2256,-0.6126
0.006,0.062,-0.057,0.5,6.5,0.8,0,2018,4,26,14,54,55.295,0.5027,-0.5663,-0.2267,-0.6124
0.002,0.059,-0.058,1.9,7.1,3,1023,2018,4,26,14,54,55.313,0.5027,-0.5659,-0.2284,-0.6122
0.005,0.05,-0.056,3.3,7.5,4.8,1023,2018,4,26,14,54,55.333,0.5025,-0.5655,-0.2303,-0.6119
0.001,0.044,-0.051,4.5,8,6.1,1023,2018,4,26,14,54,55.373,0.5021,-0.5652,-0.2324,-0.6117
-0.001,0.039,-0.039,5.6,7.6,6.7,1023,2018,4,26,14,54,55.392,0.5016,-0.565,-0.2348,-0.6114
-0.003,0.029,-0.04,5.9,6.8,6.5,1023,2018,4,26,14,54,55.396,0.5011,-0.5649,-0.237,-0.6111
-0.006,0.022,-0.033,6.1,6.2,5.9,1023,2018,4,26,14,54,55.416,0.5006,-0.5648,-0.2391,-0.6107
-0.008,0.02,-0.025,5.9,5.6,5.2,1023,2018,4,26,14,54,55.436,0.5002,-0.5649,-0.2411,-0.6103
-0.008,0.016,-0.02,6.1,4.7,4.5,1023,2018,4,26,14,54,55.475,0.4997,-0.5649,-0.2428,-0.6099
-0.005,0.012,-0.015,5.8,3.7,3.7,1023,2018,4,26,14,54,55.494,0.4993,-0.5651,-0.2444,-0.6095
-0.004,0.005,-0.006,6.1,3.2,3.1,1023,2018,4,26,14,54,55.499,0.4989,-0.5653,-0.2457,-0.609
-0.004,0.004,-0.003,5.7,3.3,2.6,1023,2018,4,26,14,54,55.538,0.4987,-0.5655,-0.2469,-0.6086
-0.005,0.001,0.004,5,3.6,1.8,1023,2018,4,26,14,54,55.542,0.4985,-0.5657,-0.2479,-0.6081
-0.003,0.003,0.007,4.2,3.9,1.4,1023,2018,4,26,14,54,55.558,0.4986,-0.5657,-0.2489,-0.6076
-0.001,0.005,0.005,3.4,3.7,0.6,1023,2018,4,26,14,54,55.594,0.4987,-0.5657,-0.2498,-0.6072
-0.001,0.008,0.005,2.8,2.9,-0.1,0,2018,4,26,14,54,55.614,0.4989,-0.5656,-0.2505,-0.6069
-0.007,0.011,0.002,2,1.8,-1,0,2018,4,26,14,54,55.618,0.499,-0.5657,-0.2509,-0.6065
-0.009,0.012,0.003,0.9,0,-1.7,0,2018,4,26,14,54,55.638,0.4992,-0.5657,-0.251,-0.6063
-0.009,0.016,-0.006,0,-1.3,-2.4,0,2018,4,26,14,54,55.657,0.4993,-0.5659,-0.2509,-0.6061
-0.002,0.018,-0.005,-0.4,-2,-2.7,0,2018,4,26,14,54,55.677,0.4993,-0.5661,-0.2505,-0.606
-0.001,0.016,-0.016,-0.6,-2.4,-2.6,0,2018,4,26,14,54,55.698,0.4993,-0.5663,-0.2501,-0.606
0,0.017,-0.012,0,-1.5,-2.4,0,2018,4,26,14,54,55.717,0.4993,-0.5666,-0.2498,-0.6059
0,0.022,-0.016,0.6,-0.4,-2.1,0,2018,4,26,14,54,55.737,0.4993,-0.5669,-0.2496,-0.6057
0.001,0.027,-0.022,0.8,-0.5,-1.6,0,2018,4,26,14,54,55.76,0.4992,-0.5671,-0.2497,-0.6055
0.002,0.03,-0.021,1.1,-1,-0.8,0,2018,4,26,14,54,55.779,0.499,-0.5674,-0.2498,-0.6053
0.007,0.029,-0.025,2.2,-0.9,-0.2,0,2018,4,26,14,54,55.819,0.4987,-0.5678,-0.25,-0.6052
0.005,0.03,-0.024,3.4,-0.3,0.8,0,2018,4,26,14,54,55.839,0.4983,-0.5681,-0.2504,-0.605
0.007,0.03,-0.028,4.1,-0.2,2.1,0,2018,4,26,14,54,55.843,0.4977,-0.5686,-0.2511,-0.6047
0.016,0.027,-0.024,5.4,-0.5,3.7,1023,2018,4,26,14,54,55.859,0.497,-0.569,-0.252,-0.6046
0.026,0.016,-0.017,7.4,1.1,5.3,1023,2018,4,26,14,54,55.879,0.4961,-0.5696,-0.2532,-0.6043
0.017,0.006,-0.009,9.5,3.9,6.4,1023,2018,4,26,14,54,55.898,0.4953,-0.57,-0.2548,-0.6038
0.018,0,-0.007,11.2,7.6,7.3,1023,2018,4,26,14,54,55.919,0.4947,-0.5703,-0.257,-0.6031
0.019,-0.011,0.005,12.8,11.5,7.6,1023,2018,4,26,14,54,55.94,0.4944,-0.5705,-0.2597,-0.602
0.02,-0.015,0.016,14,15.4,7.9,1023,2018,4,26,14,54,55.96,0.4945,-0.5703,-0.2629,-0.6007
0.014,-0.015,0.027,14.4,18.2,8.3,1023,2018,4,26,14,54,55.981,0.4949,-0.5698,-0.2665,-0.5993
0.017,-0.019,0.042,14,18.8,8.1,1023,2018,4,26,14,54,56,0.4955,-0.5691,-0.2703,-0.5978
0.019,-0.022,0.046,12.8,17.9,7.6,1023,2018,4,26,14,54,56.02,0.4962,-0.5683,-0.2738,-0.5964
0.018,-0.028,0.042,10.9,16.7,6.4,1023,2018,4,26,14,54,56.059,0.4969,-0.5674,-0.2769,-0.5951
0.014,-0.035,0.044,9,15.7,4.7,1023,2018,4,26,14,54,56.079,0.4978,-0.5666,-0.2796,-0.5939
0.008,-0.039,0.045,7.3,15.6,3.1,1023,2018,4,26,14,54,56.084,0.4989,-0.5657,-0.2819,-0.5928
0.006,-0.043,0.028,5.5,16,1.4,1023,2018,4,26,14,54,56.102,0.5003,-0.5648,-0.2839,-0.5915
0.002,-0.042,0.019,4.2,15.9,-0.7,1023,2018,4,26,14,54,56.138,0.5019,-0.5639,-0.2856,-0.5902
-0.002,-0.039,0.012,3,15.7,-3.3,1023,2018,4,26,14,54,56.159,0.5038,-0.563,-0.287,-0.5888
-0.013,-0.035,0.002,2.1,15.3,-6.4,1023,2018,4,26,14,54,56.163,0.5059,-0.5622,-0.2881,-0.5872
-0.017,-0.028,-0.008,1.4,15.1,-9.2,1023,2018,4,26,14,54,56.198,0.5082,-0.5616,-0.2888,-0.5854
-0.018,-0.017,-0.01,0.8,14.5,-11.9,0,2018,4,26,14,54,56.22,0.5108,-0.5611,-0.2893,-0.5835
-0.009,-0.002,-0.018,0.5,13.2,-14.6,0,2018,4,26,14,54,56.224,0.5134,-0.5607,-0.2895,-0.5814
0.001,0.01,-0.023,0.5,11.2,-16.9,0,2018,4,26,14,54,56.242,0.5161,-0.5606,-0.2893,-0.5792
0.007,0.017,-0.026,1.2,9.6,-18.9,0,2018,4,26,14,54,56.262,0.5187,-0.5607,-0.2888,-0.577
0.011,0.033,-0.036,2.3,8.7,-20.1,0,2018,4,26,14,54,56.302,0.5213,-0.5612,-0.2882,-0.5745
0.013,0.04,-0.035,4.1,8.4,-20.5,0,2018,4,26,14,54,56.321,0.5238,-0.5618,-0.2877,-0.5719
0.026,0.043,-0.031,7,9.3,-19.9,0,2018,4,26,14,54,56.325,0.5261,-0.5626,-0.2874,-0.5691
0.037,0.049,-0.031,10.8,12,-19,0,2018,4,26,14,54,56.362,0.5283,-0.5635,-0.2877,-0.566
0.048,0.058,-0.022,14.5,15.7,-17.6,0,2018,4,26,14,54,56.384,0.5306,-0.5643,-0.2888,-0.5624
0.054,0.064,-0.013,18.5,20,-15.2,0,2018,4,26,14,54,56.388,0.533,-0.565,-0.2908,-0.5585
0.05,0.055,-0.003,22.8,23.7,-12.4,1023,2018,4,26,14,54,56.404,0.5353,-0.5655,-0.2938,-0.5543
0.034,0.036,0.002,27.4,23.6,-10.3,1023,2018,4,26,14,54,56.424,0.5373,-0.5659,-0.2976,-0.5498
0.035,0.037,0.018,33.2,15.1,-10.9,1023,2018,4,26,14,54,56.444,0.5386,-0.5672,-0.3014,-0.5451
0.025,-0.01,0.027,39.4,11.1,-12.4,1023,2018,4,26,14,54,56.464,0.5391,-0.5699,-0.3048,-0.5398
0.013,-0.034,0.037,43.7,17.4,-13.3,1023,2018,4,26,14,54,56.484,0.5398,-0.5731,-0.3084,-0.5337
0.027,-0.033,0.026,47.5,31,-14.4,1023,2018,4,26,14,54,56.505,0.5414,-0.5757,-0.3131,-0.5265
0.053,-0.052,0.017,53.4,47.5,-14,1023,2018,4,26,14,54,56.526,0.5443,-0.5774,-0.3196,-0.5178
0.06,-0.034,0.026,58.1,62.4,-11.2,0,2018,4,26,14,54,56.562,0.5483,-0.5778,-0.3281,-0.5076
0.052,0,0.033,62,68.9,-8.1,0,2018,4,26,14,54,56.582,0.5527,-0.5772,-0.3384,-0.4967
0.052,0.023,0.028,65,72.9,-5.7,0,2018,4,26,14,54,56.587,0.5568,-0.5759,-0.3498,-0.4856
0.066,0.031,0.012,68.7,77.4,-3.7,0,2018,4,26,14,54,56.608,0.5607,-0.5743,-0.3621,-0.4739
0.078,0.027,0.001,71.2,81,-0.1,0,2018,4,26,14,54,56.627,0.5643,-0.5722,-0.3752,-0.4617
0.075,0.037,-0.021,71.4,84.2,4.7,0,2018,4,26,14,54,56.643,0.5676,-0.5695,-0.3892,-0.4493
0.068,0.057,-0.016,70,84.6,8.9,0,2018,4,26,14,54,56.683,0.5703,-0.5661,-0.4037,-0.4372
0.072,0.062,-0.017,68.6,82.1,12.3,0,2018,4,26,14,54,56.702,0.5725,-0.5621,-0.4182,-0.4256
0.074,0.035,-0.02,67,80.6,15.1,0,2018,4,26,14,54,56.707,0.5741,-0.5579,-0.4325,-0.4145
0.079,0.028,-0.054,65.3,82.7,17.2,0,2018,4,26,14,54,56.743,0.5756,-0.5534,-0.4468,-0.4034
0.067,0.026,-0.083,63,85.3,17.9,0,2018,4,26,14,54,56.764,0.5769,-0.5484,-0.4611,-0.392
0.055,0.024,-0.074,60,83.9,17.3,0,2018,4,26,14,54,56.768,0.5782,-0.5429,-0.4752,-0.3807
0.053,0.025,-0.088,55.9,72.2,16.4,0,2018,4,26,14,54,56.786,0.5791,-0.5377,-0.4882,-0.3701
0.052,0.008,-0.101,53.2,56.8,14.4,0,2018,4,26,14,54,56.806,0.5788,-0.5338,-0.4997,-0.3607
0.028,-0.028,-0.12,51.4,47.1,12.2,0,2018,4,26,14,54,56.844,0.5775,-0.5314,-0.5099,-0.3521
0.016,-0.053,-0.136,49.1,40.4,10.7,0,2018,4,26,14,54,56.864,0.576,-0.5294,-0.5188,-0.3443
-0.004,-0.065,-0.141,46.6,34.1,10,0,2018,4,26,14,54,56.868,0.5745,-0.5276,-0.5268,-0.3376
-0.011,-0.063,-0.14,43.3,24.6,7.6,0,2018,4,26,14,54,56.886,0.5725,-0.5265,-0.5338,-0.3316
-0.036,-0.064,-0.128,37.8,12.6,4.3,0,2018,4,26,14,54,56.923,0.5696,-0.5269,-0.5397,-0.3261
-0.039,-0.103,-0.14,33.5,4.1,0.6,0,2018,4,26,14,54,56.941,0.5662,-0.5288,-0.5441,-0.3218
-0.05,-0.166,-0.147,31.8,11.2,-2.6,1023,2018,4,26,14,54,56.946,0.5638,-0.5301,-0.5476,-0.318
-0.045,-0.15,-0.138,31.1,26.6,-7.6,1023,2018,4,26,14,54,56.985,0.5626,-0.5307,-0.5513,-0.3127
-0.042,-0.113,-0.133,31.6,36.2,-13.9,1023,2018,4,26,14,54,57.004,0.563,-0.5304,-0.5551,-0.3054
-0.041,-0.063,-0.111,33,33.2,-19.6,1023,2018,4,26,14,54,57.008,0.5635,-0.5311,-0.5588,-0.2965
-0.028,-0.043,-0.122,33.9,23.2,-25.4,1023,2018,4,26,14,54,57.047,0.5632,-0.5331,-0.5617,-0.2878
-0.029,-0.091,-0.1,33.1,18.5,-28.3,1023,2018,4,26,14,54,57.052,0.5624,-0.5363,-0.5638,-0.2793
-0.016,-0.023,-0.054,28.9,21.4,-26.3,1023,2018,4,26,14,54,57.069,0.5622,-0.5392,-0.5653,-0.2711
-0.002,0.007,-0.019,25.5,24.7,-27.9,1023,2018,4,26,14,54,57.106,0.5625,-0.5413,-0.5666,-0.2633
0.062,0.022,-0.027,23.9,26.4,-31.6,1023,2018,4,26,14,54,57.126,0.5635,-0.5429,-0.5676,-0.2555
0.093,-0.032,-0.051,25.9,27.7,-32.9,1023,2018,4,26,14,54,57.13,0.5647,-0.545,-0.5683,-0.2469
0.091,-0.082,-0.04,29.3,37.2,-31.8,0,2018,4,26,14,54,57.148,0.5662,-0.5469,-0.5692,-0.2369
0.097,-0.042,-0.04,33.6,42.6,-36,0,2018,4,26,14,54,57.167,0.5682,-0.5483,-0.5705,-0.2256
0.085,-0.006,-0.078,38.1,47.3,-45.2,0,2018,4,26,14,54,57.189,0.5698,-0.55,-0.5721,-0.213
0.055,-0.041,-0.081,36.6,72.2,-50.5,0,2018,4,26,14,54,57.209,0.5727,-0.5511,-0.5735,-0.1981
0.043,-0.026,-0.044,33.4,108.7,-51,0,2018,4,26,14,54,57.248,0.5793,-0.5488,-0.5751,-0.1797
0.064,-0.017,-0.067,32.3,142,-48.8,0,2018,4,26,14,54,57.269,0.5894,-0.5421,-0.5775,-0.1583
0.065,0.065,-0.029,34.4,151.2,-47.9,0,2018,4,26,14,54,57.273,0.6007,-0.5328,-0.5805,-0.135
0.044,0.116,-0.01,35.6,149.6,-49.8,0,2018,4,26,14,54,57.289,0.6116,-0.5225,-0.5833,-0.1117
-0.002,-0.019,-0.005,35.9,172.6,-48.8,0,2018,4,26,14,54,57.31,0.6231,-0.5108,-0.5857,-0.087
