ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.065,-0.091,-0.021,0.9,-11.3,4,0,2018,5,1,22,18,17.307,-0.4734,0.5095,-0.0858,0.7133
0.124,-0.021,0.009,-0.3,-16.6,4.2,0,2018,5,1,22,18,17.326,-0.4724,0.5103,-0.0881,0.7131
0.145,-0.094,0.071,-2.3,-8,5,0,2018,5,1,22,18,17.331,-0.4712,0.5108,-0.0898,0.7133
0.085,-0.117,0.168,-8.7,-4.4,2.4,0,2018,5,1,22,18,17.368,-0.47,0.5108,-0.0907,0.714
0.099,-0.075,0.037,-7.7,-0.1,6.1,0,2018,5,1,22,18,17.388,-0.4692,0.5099,-0.0914,0.7151
0.077,-0.004,-0.001,-3,8.4,8,0,2018,5,1,22,18,17.391,-0.4692,0.5084,-0.0912,0.7162
0.032,0.017,0.007,0.2,23.6,6.9,0,2018,5,1,22,18,17.429,-0.47,0.5067,-0.0889,0.7171
-0.009,0.059,0.063,0.7,27.5,1,0,2018,5,1,22,18,17.449,-0.472,0.5042,-0.0849,0.718
-0.008,0.007,0.056,-1,34.2,-5.3,0,2018,5,1,22,18,17.454,-0.4751,0.5011,-0.0811,0.7186
0.006,0.048,0.033,-0.5,35.4,-7.7,0,2018,5,1,22,18,17.471,-0.4794,0.4973,-0.0773,0.7188
0.005,-0.026,-0.017,1.1,37.8,-8.3,1023,2018,5,1,22,18,17.493,-0.4835,0.4941,-0.0735,0.7187
0.002,-0.032,-0.058,2.7,41.4,-8.9,1023,2018,5,1,22,18,17.513,-0.4882,0.491,-0.0691,0.7181
0.037,0.038,0.025,3.3,32.9,-5.9,1023,2018,5,1,22,18,17.533,-0.493,0.4877,-0.0648,0.7174
0.041,0.09,0.095,0,-10.5,3,1023,2018,5,1,22,18,17.553,-0.4941,0.4865,-0.0637,0.7175
0.033,0.049,0.057,-2.7,-43.4,9.7,1023,2018,5,1,22,18,17.573,-0.4909,0.4885,-0.0668,0.7182
0.022,-0.103,-0.027,-3.2,-40.1,11.9,1023,2018,5,1,22,18,17.611,-0.4859,0.4917,-0.0724,0.7188
0.015,-0.027,-0.043,-0.1,-32.1,11,1023,2018,5,1,22,18,17.632,-0.4817,0.4948,-0.0765,0.7191
0.011,0.072,0.024,3.7,-21.8,8.7,1023,2018,5,1,22,18,17.636,-0.4786,0.4974,-0.0792,0.7191
0.036,0.054,0.065,2.8,-25.9,8.4,1023,2018,5,1,22,18,17.656,-0.4758,0.4992,-0.0812,0.7195
0.029,0.045,0.078,1.2,-36.6,6.7,1023,2018,5,1,22,18,17.677,-0.4725,0.5014,-0.0842,0.7198
0.029,-0.038,0.015,1.4,-27.5,1.9,1023,2018,5,1,22,18,17.714,-0.4692,0.5039,-0.0881,0.7198
0.01,-0.081,-0.047,0.5,4.1,-3.2,0,2018,5,1,22,18,17.735,-0.4684,0.5052,-0.0902,0.7191
0.026,0.034,-0.008,-0.7,26.5,-7.4,0,2018,5,1,22,18,17.739,-0.4708,0.5038,-0.0889,0.7186
0.051,0.153,0.04,-3.4,10.3,-8.1,0,2018,5,1,22,18,17.755,-0.4738,0.5012,-0.0866,0.7188
-0.004,0.073,0.006,-5.1,-21.6,-3.9,0,2018,5,1,22,18,17.775,-0.4738,0.501,-0.0885,0.7187
0.081,-0.108,-0.056,-0.2,-2.7,1,0,2018,5,1,22,18,17.796,-0.4725,0.5022,-0.0908,0.7184
-0.051,-0.078,0.059,-5.2,-9.2,-0.5,0,2018,5,1,22,18,17.815,-0.4723,0.5023,-0.0922,0.7183
-0.105,0,0.066,-9.6,-22.8,0.5,0,2018,5,1,22,18,17.836,-0.4708,0.5026,-0.0933,0.7189
0.161,0.026,0.014,-6.8,-19.8,5.6,0,2018,5,1,22,18,17.855,-0.4682,0.5036,-0.0959,0.7196
0.027,-0.03,-0.019,-1,-4.3,6.3,0,2018,5,1,22,18,17.876,-0.466,0.5046,-0.0971,0.7202
-0.023,-0.01,0,0.2,3.6,1.7,0,2018,5,1,22,18,17.896,-0.4654,0.5046,-0.097,0.7205
-0.052,-0.002,-0.093,2.9,20.4,-3.9,0,2018,5,1,22,18,17.916,-0.4664,0.5043,-0.0955,0.7203
-0.045,0.018,-0.174,8.9,49,-8.2,0,2018,5,1,22,18,17.958,-0.4704,0.5024,-0.0913,0.7196
-0.013,0.119,-0.041,6.2,22.3,-5.7,0,2018,5,1,22,18,17.962,-0.4746,0.5001,-0.0862,0.719
0.012,0.079,0.074,1.5,-17.7,-2.7,0,2018,5,1,22,18,17.977,-0.4752,0.5,-0.0855,0.7188
0.084,-0.02,0.148,-6.8,-34.5,-1.7,0,2018,5,1,22,18,18.014,-0.473,0.5017,-0.0894,0.7186
0.114,-0.107,0.074,-11.3,-27.5,-0.3,0,2018,5,1,22,18,18.017,-0.4703,0.5031,-0.0943,0.7188
0.122,-0.135,0.068,-13,-14.6,0.9,0,2018,5,1,22,18,18.053,-0.468,0.5034,-0.0981,0.7195
0.114,-0.151,0.082,-12.6,16.8,-2.5,0,2018,5,1,22,18,18.071,-0.4681,0.5016,-0.0991,0.7206
0.251,-0.115,0.08,-6.6,38.6,-12.7,0,2018,5,1,22,18,18.073,-0.4717,0.4975,-0.0969,0.7214
0.122,0.186,0.077,-3.5,50.8,-13.6,0,2018,5,1,22,18,18.109,-0.4774,0.4927,-0.0926,0.7215
0.086,-0.038,0.023,-2.8,41.1,-13.5,0,2018,5,1,22,18,18.13,-0.483,0.488,-0.0887,0.7215
0.099,-0.148,0.031,1.8,48.3,-13.2,0,2018,5,1,22,18,18.137,-0.4884,0.4839,-0.0847,0.721
0.117,-0.115,0.045,2,59.7,-13.5,0,2018,5,1,22,18,18.173,-0.4946,0.4794,-0.0785,0.7205
0.098,-0.012,0.12,-0.6,45.2,-11.6,0,2018,5,1,22,18,18.174,-0.5007,0.4747,-0.0726,0.7201
0.097,0.013,0.099,-3.1,35.8,-5.4,0,2018,5,1,22,18,18.194,-0.505,0.4708,-0.0686,0.72
0.101,0.166,0.007,1.7,14,2.2,1023,2018,5,1,22,18,18.235,-0.5072,0.4684,-0.0654,0.7204
-0.022,0.087,0.001,3.9,-9.9,6.4,1023,2018,5,1,22,18,18.255,-0.5066,0.4685,-0.0642,0.7208
-0.027,0.014,0.04,4.1,-23.1,7.2,1023,2018,5,1,22,18,18.259,-0.5042,0.4705,-0.0651,0.7211
-0.007,-0.065,0.05,1.9,-24,4.4,1023,2018,5,1,22,18,18.278,-0.5017,0.4728,-0.0674,0.7211
0.066,-0.111,0.062,-2.4,-19.8,-0.2,1023,2018,5,1,22,18,18.298,-0.5,0.4743,-0.0709,0.721
0.078,-0.128,0.047,-5.3,-14,-3.1,1023,2018,5,1,22,18,18.319,-0.4991,0.475,-0.0738,0.7208
0.098,-0.117,0.079,-7,-17.9,-6.3,1023,2018,5,1,22,18,18.339,-0.4987,0.4753,-0.0768,0.7207
0.115,-0.097,0.031,-6.4,-29.7,-4.6,1023,2018,5,1,22,18,18.36,-0.4971,0.4765,-0.0809,0.7205
0.119,-0.011,-0.019,-4.5,-26,-2.8,1023,2018,5,1,22,18,18.38,-0.4955,0.4779,-0.0859,0.7201
0.11,0.01,-0.065,0,-22.6,1.6,1023,2018,5,1,22,18,18.399,-0.494,0.4795,-0.09,0.7196
0.075,0.037,-0.074,5.9,-18.3,7,1023,2018,5,1,22,18,18.441,-0.4923,0.4816,-0.0927,0.719
0.031,0.149,-0.053,8.7,-25,14.8,0,2018,5,1,22,18,18.46,-0.4893,0.4844,-0.0936,0.719
-0.052,0.059,-0.066,9.5,-17.5,20.1,0,2018,5,1,22,18,18.464,-0.485,0.4881,-0.0937,0.7194
-0.156,-0.029,-0.013,7.2,-10.1,14,0,2018,5,1,22,18,18.477,-0.4817,0.4908,-0.0928,0.7199
-0.13,0.04,0.014,5,-6.5,2.5,0,2018,5,1,22,18,18.518,-0.4802,0.4924,-0.0918,0.72
-0.068,0.122,-0.052,5,1.5,-3.6,0,2018,5,1,22,18,18.538,-0.4801,0.4935,-0.0917,0.7193
-0.062,0.151,-0.168,9.5,9.7,-2.7,0,2018,5,1,22,18,18.542,-0.4812,0.4938,-0.0906,0.7185
-0.04,0.117,-0.154,13.1,16.9,0.9,0,2018,5,1,22,18,18.562,-0.483,0.4939,-0.088,0.7175
-0.003,0.172,-0.07,15.6,-5,6.9,0,2018,5,1,22,18,18.582,-0.4837,0.495,-0.0856,0.7166
0.006,0.04,-0.054,16.5,-20.8,10.5,0,2018,5,1,22,18,18.603,-0.4813,0.4986,-0.0851,0.7157
0.003,-0.06,0.046,14.5,-5.2,9.2,0,2018,5,1,22,18,18.621,-0.4796,0.5017,-0.0849,0.7148
0.003,-0.078,0.12,9,-6.2,4.1,0,2018,5,1,22,18,18.66,-0.4793,0.5028,-0.0845,0.7142
0.032,-0.138,0.174,0.6,-7.9,-1.3,0,2018,5,1,22,18,18.681,-0.4791,0.5037,-0.0853,0.7137
0.073,-0.131,0.119,-2.8,-11,-5.5,0,2018,5,1,22,18,18.685,-0.4788,0.5041,-0.087,0.7133
0.105,-0.118,0.02,-2.2,-7,-7.9,0,2018,5,1,22,18,18.7,-0.4791,0.5043,-0.0894,0.7127
0.088,-0.05,0.014,-1,11.7,-7.2,0,2018,5,1,22,18,18.72,-0.4809,0.5034,-0.0907,0.7119
0.082,0.039,0.006,0.9,24.8,-7.7,0,2018,5,1,22,18,18.74,-0.4843,0.5011,-0.0897,0.7114
0.115,0.159,-0.011,4.2,37.1,-2.7,0,2018,5,1,22,18,18.777,-0.4881,0.4979,-0.0861,0.7115
0.062,0.175,0.012,6.4,51.4,4,0,2018,5,1,22,18,18.798,-0.4923,0.4944,-0.0797,0.7118
-0.01,-0.029,0.118,5.9,49,2.1,0,2018,5,1,22,18,18.802,-0.4964,0.4904,-0.0723,0.7125
-0.021,-0.069,0.115,3.9,31.4,-0.5,0,2018,5,1,22,18,18.84,-0.5003,0.4866,-0.0669,0.7129
0.006,0.059,0.098,2.3,-4.6,1.8,0,2018,5,1,22,18,18.86,-0.502,0.485,-0.0648,0.713
0.007,0.077,0.092,0.4,-56,7.2,0,2018,5,1,22,18,18.865,-0.4989,0.4879,-0.0685,0.7128
-0.001,-0.008,0.02,-5.2,-58.3,9,0,2018,5,1,22,18,18.88,-0.4928,0.4927,-0.0756,0.7131
0,-0.003,-0.026,-5.4,-50.2,7.7,0,2018,5,1,22,18,18.918,-0.4869,0.4968,-0.0821,0.7136
0.012,-0.073,-0.089,-1.6,-29.4,5.2,1023,2018,5,1,22,18,18.938,-0.4824,0.5004,-0.0874,0.7135
0.023,-0.031,-0.015,2,-13.7,0.7,1023,2018,5,1,22,18,18.942,-0.4806,0.5025,-0.09,0.7129
0.057,-0.002,0.035,3.4,-5,-1.4,1023,2018,5,1,22,18,18.961,-0.4803,0.5032,-0.0913,0.7125
0.06,-0.055,-0.016,2.5,6.8,-2.2,1023,2018,5,1,22,18,18.983,-0.4811,0.5031,-0.0916,0.7119
0.01,-0.127,-0.005,1,18.6,-4.1,1023,2018,5,1,22,18,19.004,-0.4829,0.5023,-0.0909,0.7114
0.046,0.001,0.022,1,16.8,-1.6,1023,2018,5,1,22,18,19.026,-0.4854,0.5006,-0.0887,0.7112
0.046,-0.026,0.016,0.1,7.6,1.2,1023,2018,5,1,22,18,19.044,-0.4868,0.4991,-0.0875,0.7113
0.042,-0.031,0.029,-0.7,15.1,1.9,1023,2018,5,1,22,18,19.064,-0.488,0.4978,-0.0863,0.7116
0.042,-0.029,0.003,-0.7,32.3,-0.2,1023,2018,5,1,22,18,19.086,-0.4901,0.4956,-0.0839,0.712
0.027,-0.052,-0.008,-2.3,60.2,-3.8,1023,2018,5,1,22,18,19.105,-0.4948,0.4912,-0.0788,0.7124
0.022,0.042,-0.021,1,61.6,-7.1,1023,2018,5,1,22,18,19.125,-0.5008,0.4857,-0.0717,0.7128
-0.017,0.052,0.032,1.5,52.9,-8.5,1023,2018,5,1,22,18,19.147,-0.5068,0.4804,-0.0647,0.7128
0.005,0.135,0.088,-0.1,25,-7.5,1023,2018,5,1,22,18,19.166,-0.5114,0.4764,-0.0596,0.7126
0.239,0.114,0.086,2,3.2,-5.3,0,2018,5,1,22,18,19.184,-0.5132,0.4753,-0.0583,0.7121
-0.07,-0.071,-0.017,4.3,-16.2,2.1,0,2018,5,1,22,18,19.204,-0.5123,0.4765,-0.0598,0.7119
-0.249,-0.041,0.014,3.7,-27.1,7.4,0,2018,5,1,22,18,19.226,-0.5108,0.4785,-0.0626,0.7113
0.045,-0.032,0.065,-0.1,-58.2,2.9,0,2018,5,1,22,18,19.245,-0.5071,0.4823,-0.068,0.7109
0.046,-0.015,-0.018,-1.3,-65.9,7.2,0,2018,5,1,22,18,19.267,-0.5012,0.4876,-0.0757,0.7107
-0.142,0.029,-0.029,-3.8,-44.3,7.7,0,2018,5,1,22,18,19.285,-0.4955,0.4923,-0.0826,0.7107
0.007,-0.109,-0.033,-4.1,-6.1,-0.1,0,2018,5,1,22,18,19.325,-0.4927,0.4945,-0.086,0.7108
-0.185,-0.104,-0.101,2.3,39.7,1.1,0,2018,5,1,22,18,19.344,-0.4944,0.4932,-0.0851,0.7106
0.033,0.07,0.03,2.8,52.6,-11.1,0,2018,5,1,22,18,19.348,-0.4998,0.4888,-0.0793,0.7105
-0.007,0.096,0.024,3.7,34.3,-13,0,2018,5,1,22,18,19.367,-0.5048,0.4852,-0.0736,0.71
-0.005,0.087,0.062,-0.7,12.9,-12.2,0,2018,5,1,22,18,19.405,-0.5081,0.4827,-0.0708,0.7097
0.017,0.038,-0.013,-1.3,-8.2,-11.3,0,2018,5,1,22,18,19.409,-0.5095,0.4819,-0.0711,0.7092
0.007,-0.041,-0.052,0.5,9.3,-9.2,0,2018,5,1,22,18,19.424,-0.5109,0.482,-0.072,0.708
0.023,-0.008,-0.021,0.8,-2,-4.4,0,2018,5,1,22,18,19.444,-0.5119,0.4822,-0.0721,0.7072
0.008,-0.006,-0.064,1.1,-17.9,0.7,0,2018,5,1,22,18,19.468,-0.5113,0.4834,-0.0737,0.7066
0.018,0.008,0.022,-1.9,-36.9,3.3,0,2018,5,1,22,18,19.485,-0.5086,0.4858,-0.077,0.7065
0.048,-0.067,-0.018,-2.2,-27.1,0.8,0,2018,5,1,22,18,19.505,-0.5055,0.4885,-0.0817,0.7063
0.057,-0.085,-0.025,-1.6,-5.3,-1.6,0,2018,5,1,22,18,19.543,-0.5045,0.4898,-0.0845,0.7059
0.049,-0.042,-0.002,0.1,15.6,-3.3,0,2018,5,1,22,18,19.562,-0.5055,0.4893,-0.0847,0.7055
0.068,-0.017,0.043,1.1,19.1,-5.7,0,2018,5,1,22,18,19.567,-0.5079,0.4875,-0.0832,0.7052
0.083,-0.084,0.079,1.2,23.4,-8.2,0,2018,5,1,22,18,19.604,-0.5108,0.4852,-0.0817,0.7049
0.108,-0.067,0.091,2.9,31.1,-12.2,0,2018,5,1,22,18,19.607,-0.5147,0.4825,-0.0793,0.7042
0.149,0.004,0.056,4.5,37.7,-13.5,0,2018,5,1,22,18,19.623,-0.519,0.4799,-0.0757,0.7032
0.25,-0.077,0.073,2.6,40,-13.6,1023,2018,5,1,22,18,19.661,-0.5239,0.4763,-0.0712,0.7025
0.099,-0.045,0.037,6.7,23.1,-11.7,1023,2018,5,1,22,18,19.68,-0.5282,0.4736,-0.0677,0.7014
0.166,-0.029,0.1,6.4,12.2,-5.3,1023,2018,5,1,22,18,19.685,-0.5304,0.473,-0.0659,0.7003
0.135,-0.061,0.128,3.4,7.6,-2.5,1023,2018,5,1,22,18,19.723,-0.5316,0.4727,-0.0644,0.6997
0.111,-0.034,0.076,3.4,9.7,-2.5,1023,2018,5,1,22,18,19.744,-0.5326,0.4722,-0.0631,0.6994
0.084,-0.02,0.067,4,3,-1.1,1023,2018,5,1,22,18,19.747,-0.5337,0.4716,-0.0625,0.699
0.079,-0.012,0.037,7,-12.7,0.3,1023,2018,5,1,22,18,19.782,-0.5339,0.472,-0.063,0.6986
0.077,-0.015,0.035,8.6,-30.3,0.2,1023,2018,5,1,22,18,19.802,-0.5325,0.4745,-0.0655,0.6977
0.06,0.038,0.042,10.1,-48.4,0,1023,2018,5,1,22,18,19.807,-0.5296,0.4788,-0.0696,0.6966
0.038,0.075,0.036,11.8,-75.8,1.7,1023,2018,5,1,22,18,19.845,-0.5246,0.4852,-0.0759,0.6953
0.017,0.057,0.021,12.5,-99.5,3.9,0,2018,5,1,22,18,19.865,-0.5171,0.4942,-0.085,0.6935
0.003,0.012,0.042,12.9,-121.3,5.6,0,2018,5,1,22,18,19.87,-0.5072,0.5053,-0.0967,0.6913
-0.024,0.126,0.04,13.5,-164.4,9,0,2018,5,1,22,18,19.907,-0.4938,0.5191,-0.1114,0.6886
-0.047,-0.001,0.048,7.2,-183.5,11.1,0,2018,5,1,22,18,19.91,-0.4764,0.5354,-0.1308,0.6849
-0.014,0.001,0.017,0.1,-146.8,12.2,0,2018,5,1,22,18,19.927,-0.4595,0.5495,-0.1489,0.6816
-0.022,-0.06,0.002,-2.9,-90.7,9.7,0,2018,5,1,22,18,19.962,-0.4469,0.559,-0.1625,0.6791
-0.005,-0.085,-0.039,-2.7,-4.8,7.7,0,2018,5,1,22,18,19.981,-0.4414,0.5626,-0.1679,0.6784
-0.026,-0.084,-0.052,-0.2,75.4,2.5,0,2018,5,1,22,18,19.989,-0.4447,0.56,-0.1633,0.6796
-0.059,-0.044,-0.021,-0.4,112.9,-4.4,0,2018,5,1,22,18,20.024,-0.4544,0.5526,-0.1518,0.6818
-0.059,0.059,0.056,-3.8,106.9,-10.5,0,2018,5,1,22,18,20.044,-0.4663,0.5428,-0.139,0.6844
-0.046,0.182,-0.11,-0.3,55.4,-11.5,0,2018,5,1,22,18,20.048,-0.475,0.536,-0.1307,0.6854
-0.047,0.12,-0.03,-2.1,23.9,-10,0,2018,5,1,22,18,20.087,-0.4799,0.5324,-0.1267,0.6856
-0.03,0.093,-0.134,1.5,-22,-8,0,2018,5,1,22,18,20.107,-0.4807,0.5323,-0.1272,0.685
0.039,0.132,-0.187,7.9,-31.6,-3,0,2018,5,1,22,18,20.11,-0.479,0.5351,-0.131,0.6833
0.033,0.125,-0.116,10.3,-33,4.8,0,2018,5,1,22,18,20.13,-0.4759,0.5393,-0.1341,0.6816
0.023,0.068,-0.046,10.1,0,10.8,0,2018,5,1,22,18,20.148,-0.4737,0.5424,-0.1344,0.6806
0.004,0.063,-0.021,8.4,11.3,12.7,0,2018,5,1,22,18,20.169,-0.4731,0.5432,-0.1312,0.6809
0.001,0.023,0.027,7.5,19.8,12.1,0,2018,5,1,22,18,20.191,-0.4738,0.5428,-0.1274,0.6815
-0.014,-0.065,0.066,4.2,26.8,8.8,0,2018,5,1,22,18,20.212,-0.4753,0.5413,-0.1234,0.6824
-0.028,-0.113,0.13,-0.9,31.2,1.6,0,2018,5,1,22,18,20.233,-0.4784,0.5385,-0.1194,0.6832
0.046,-0.059,0.173,-5.2,14.3,-4.4,0,2018,5,1,22,18,20.27,-0.4814,0.5354,-0.1172,0.6839
0.046,-0.005,0.129,-6.6,-4.6,-4,0,2018,5,1,22,18,20.291,-0.4824,0.5338,-0.1176,0.6843
0.04,0.023,0.072,-6.6,-20.9,0,0,2018,5,1,22,18,20.295,-0.4819,0.5331,-0.1199,0.6848
0.039,-0.039,0.037,-5.2,-31.6,2.5,0,2018,5,1,22,18,20.314,-0.4797,0.534,-0.1237,0.685
0.076,-0.077,-0.015,-2.4,-28.4,0.2,1023,2018,5,1,22,18,20.33,-0.4769,0.536,-0.1285,0.6845
0.062,-0.131,-0.066,1.4,6.2,-3.7,1023,2018,5,1,22,18,20.37,-0.4765,0.537,-0.1309,0.6836
0.075,-0.072,-0.101,3.3,43.7,-4.6,1023,2018,5,1,22,18,20.39,-0.4801,0.5347,-0.128,0.6834
0.089,0.027,-0.078,4.4,52,-2.4,1023,2018,5,1,22,18,20.394,-0.4857,0.5309,-0.1225,0.6834
0.093,0.002,-0.057,2.3,65,3.5,1023,2018,5,1,22,18,20.413,-0.4914,0.5265,-0.116,0.6839
0.075,-0.044,-0.02,1.8,93.4,4.1,1023,2018,5,1,22,18,20.432,-0.4986,0.52,-0.1068,0.6852
0.032,-0.028,0.077,0.5,109.6,1.6,1023,2018,5,1,22,18,20.47,-0.5082,0.5106,-0.0944,0.687
0.032,0.018,0.115,0.4,97.6,-1,1023,2018,5,1,22,18,20.491,-0.518,0.5003,-0.0818,0.6888
0.03,0.121,0.135,1.4,59.4,-2.2,1023,2018,5,1,22,18,20.495,-0.5255,0.4927,-0.0723,0.6897
0.005,0.131,0.111,0.4,14.6,-0.6,1023,2018,5,1,22,18,20.531,-0.5289,0.4895,-0.0682,0.6898
0.019,0.09,0.04,0.9,-13.5,1.8,1023,2018,5,1,22,18,20.551,-0.5288,0.4894,-0.0681,0.6899
0.021,0.082,0.013,3.4,-30.6,5.8,1023,2018,5,1,22,18,20.553,-0.5265,0.4913,-0.0698,0.6902
0.007,-0.024,0.023,3.1,-49.5,7.3,0,2018,5,1,22,18,20.592,-0.5223,0.4954,-0.0737,0.6901
0.018,-0.059,0.06,2.5,-63.2,7.3,0,2018,5,1,22,18,20.611,-0.5169,0.5007,-0.0799,0.6896
0.011,-0.095,0.022,0.5,-66.5,6,0,2018,5,1,22,18,20.613,-0.5106,0.5067,-0.0878,0.689
0.009,-0.046,-0.029,0.1,-38.2,5.3,0,2018,5,1,22,18,20.631,-0.5056,0.5115,-0.094,0.6883
-0.004,-0.001,-0.033,-0.2,-18.3,2.4,0,2018,5,1,22,18,20.653,-0.5028,0.5141,-0.0971,0.6879
-0.024,0.001,-0.053,0.5,1.8,-1.3,0,2018,5,1,22,18,20.687,-0.5022,0.5152,-0.098,0.6875
-0.026,0.05,-0.014,0.3,7.9,-3.8,0,2018,5,1,22,18,20.708,-0.503,0.5148,-0.097,0.6873
-0.027,0.095,-0.009,0.1,-1.5,-6.1,0,2018,5,1,22,18,20.712,-0.5038,0.5144,-0.0963,0.6871
-0.004,0.015,-0.063,-0.1,-6.4,-8,0,2018,5,1,22,18,20.751,-0.5038,0.5151,-0.0971,0.6865
0.044,-0.041,-0.057,1.3,6.7,-9.8,0,2018,5,1,22,18,20.77,-0.5052,0.5153,-0.0983,0.6851
0.029,-0.03,0.035,-1.5,10.9,-8.2,0,2018,5,1,22,18,20.774,-0.5075,0.5142,-0.0984,0.6842
0.003,0.088,-0.043,3.5,11,1.9,0,2018,5,1,22,18,20.811,-0.5091,0.5128,-0.097,0.6843
-0.083,-0.087,0.031,2,-1.2,3.5,0,2018,5,1,22,18,20.831,-0.5091,0.5134,-0.0967,0.6839
-0.012,-0.102,-0.047,3.1,14.8,1.4,0,2018,5,1,22,18,20.833,-0.51,0.5131,-0.0956,0.6837
0.027,-0.038,-0.05,2.4,1.8,-0.5,0,2018,5,1,22,18,20.853,-0.511,0.513,-0.0947,0.683
0.059,-0.022,-0.006,1,-12.3,-0.3,0,2018,5,1,22,18,20.889,-0.5105,0.514,-0.0957,0.6825
0.041,-0.112,0.053,-3.8,2,-4.2,0,2018,5,1,22,18,20.91,-0.5104,0.5144,-0.0975,0.682
0.047,-0.061,0.041,-4.6,24.8,-12.5,0,2018,5,1,22,18,20.914,-0.5134,0.5118,-0.0975,0.6818
0.07,0.005,-0.025,-0.9,20.7,-18.4,0,2018,5,1,22,18,20.954,-0.5174,0.509,-0.0968,0.6809
0.075,0.005,0.058,1.1,26.2,-18.1,0,2018,5,1,22,18,20.972,-0.5223,0.5061,-0.0958,0.6795
0.101,-0.047,0,6.3,18.5,-16.9,0,2018,5,1,22,18,20.974,-0.5268,0.5039,-0.095,0.6778
0.132,-0.008,0.032,9,28.3,-12.1,0,2018,5,1,22,18,21.009,-0.5312,0.502,-0.0932,0.676
0.126,0.003,0.088,8.7,9.2,-7.2,0,2018,5,1,22,18,21.03,-0.5343,0.501,-0.0908,0.6746
0.122,0.03,0.155,7.5,-16.1,-1.3,0,2018,5,1,22,18,21.032,-0.5346,0.5022,-0.091,0.6734
0.068,-0.05,0.14,5.1,-28.5,2.8,1023,2018,5,1,22,18,21.068,-0.5325,0.5053,-0.0934,0.6725
0.06,-0.038,0.053,6.5,-23.7,2.8,1023,2018,5,1,22,18,21.088,-0.5302,0.508,-0.0958,0.6719
0.075,0.023,0.034,6.4,-12.9,3.2,1023,2018,5,1,22,18,21.094,-0.5288,0.51,-0.0976,0.6712
0.065,-0.022,0.044,6.5,0.4,3.9,1023,2018,5,1,22,18,21.129,-0.5283,0.511,-0.0977,0.6709
0.039,0.037,0.025,7.4,17,3.9,1023,2018,5,1,22,18,21.15,-0.5292,0.5103,-0.0954,0.671
0.024,0.003,0.044,7.2,29.5,3.8,1023,2018,5,1,22,18,21.154,-0.5313,0.5087,-0.092,0.671
0.016,0.097,0.002,7.5,22.3,6.2,1023,2018,5,1,22,18,21.195,-0.5335,0.5066,-0.0873,0.6715
-0.012,0.137,-0.002,9.7,-5.7,9.2,1023,2018,5,1,22,18,21.215,-0.5334,0.5066,-0.0837,0.6721
-0.049,0.025,0.011,8,-43.8,9.7,1023,2018,5,1,22,18,21.219,-0.5297,0.5103,-0.0844,0.6721
-0.037,-0.009,0.019,6.8,-39.5,9.6,1023,2018,5,1,22,18,21.257,-0.5249,0.5154,-0.0879,0.6716
-0.049,0.066,0.004,4.7,-49.9,6.2,0,2018,5,1,22,18,21.278,-0.5201,0.52,-0.0911,0.6713
-0.078,0.018,-0.039,5.1,-66.4,0.2,0,2018,5,1,22,18,21.282,-0.5142,0.526,-0.0967,0.6704
-0.07,0.043,-0.061,2.8,-68.7,-4.3,0,2018,5,1,22,18,21.301,-0.5079,0.533,-0.1038,0.6686
-0.031,0.053,-0.116,3.5,-47.4,-4.7,0,2018,5,1,22,18,21.322,-0.5032,0.5386,-0.111,0.6665
0.01,-0.02,-0.135,6.3,-33,-4.2,0,2018,5,1,22,18,21.337,-0.4998,0.543,-0.1158,0.6646
0.004,-0.069,-0.053,8.9,-25.8,-4.2,0,2018,5,1,22,18,21.376,-0.498,0.5467,-0.1191,0.6624
-0.012,-0.162,-0.04,5.4,5.4,-7.4,0,2018,5,1,22,18,21.397,-0.4977,0.5491,-0.1212,0.6602
0,-0.006,0.013,-1.6,87.5,-11.1,0,2018,5,1,22,18,21.401,-0.5036,0.5449,-0.1167,0.66
0.024,-0.082,-0.011,-1.4,133.9,-18.9,0,2018,5,1,22,18,21.422,-0.5161,0.5343,-0.1054,0.661
0.05,0.022,-0.11,9.3,142.6,-22.8,0,2018,5,1,22,18,21.442,-0.532,0.5215,-0.0906,0.6607
0.031,0.149,-0.068,13.6,89.3,-22.1,0,2018,5,1,22,18,21.463,-0.5451,0.5121,-0.0777,0.6591
0.038,0.103,-0.047,12.9,61.4,-14.6,0,2018,5,1,22,18,21.482,-0.5535,0.5067,-0.0693,0.6572
0.028,0.118,0.03,12,45.5,-8.3,0,2018,5,1,22,18,21.502,-0.5599,0.5024,-0.0623,0.6558
0.026,0.259,0.205,7.7,-0.5,-0.2,0,2018,5,1,22,18,21.52,-0.563,0.5008,-0.059,0.6547
0.002,0.193,0.308,0.2,-64.9,7.2,0,2018,5,1,22,18,21.536,-0.5597,0.5045,-0.0621,0.6543
0.045,-0.063,0.213,-6,-83.5,5.6,0,2018,5,1,22,18,21.556,-0.5521,0.5116,-0.0711,0.6544
0.041,-0.105,0.087,-1.1,-72.3,1.2,0,2018,5,1,22,18,21.593,-0.545,0.5186,-0.0807,0.6538
0.039,0.052,0.091,3.1,-64,2.1,0,2018,5,1,22,18,21.614,-0.5395,0.5242,-0.0881,0.6529
