ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.275,-0.599,0.159,144.3,-225.9,-85.2,1023,2018,5,17,21,0,49.338,0.245,-0.3863,-0.4896,0.7422
0.217,-0.959,0.166,142.8,-188.7,-112.1,1023,2018,5,17,21,0,49.343,0.2058,-0.3846,-0.5155,0.7374
0.185,-0.723,0.293,138.5,-141.1,-143.8,1023,2018,5,17,21,0,49.359,0.1658,-0.3832,-0.5324,0.7363
0.174,-0.616,0.369,131.5,-105.4,-170.7,1023,2018,5,17,21,0,49.382,0.1246,-0.3837,-0.5409,0.7379
0.115,-0.698,0.255,125.2,-78.6,-197.4,1023,2018,5,17,21,0,49.401,0.0828,-0.3863,-0.5424,0.7413
0.08,-0.464,0.125,123.7,-73.3,-217.5,1023,2018,5,17,21,0,49.423,0.0388,-0.3908,-0.5391,0.745
-0.004,-0.4,0.068,123,-67.9,-233.1,1023,2018,5,17,21,0,49.44,-0.007,-0.3961,-0.5331,0.7475
-0.048,-0.322,0.045,122.7,-52.6,-242.4,0,2018,5,17,21,0,49.463,-0.0538,-0.4017,-0.5237,0.7492
-0.241,-0.392,0.15,114.2,-19.4,-242.2,0,2018,5,17,21,0,49.5,-0.0992,-0.4076,-0.5098,0.7509
-0.268,-0.119,-0.011,96,29.8,-248.3,0,2018,5,17,21,0,49.522,-0.1394,-0.4156,-0.4877,0.7548
-0.165,-0.044,-0.188,87.2,-5.8,-250.1,0,2018,5,17,21,0,49.527,-0.1791,-0.4247,-0.4651,0.7556
-0.37,0.018,-0.203,87.6,-10.1,-239.8,0,2018,5,17,21,0,49.54,-0.2189,-0.4323,-0.4449,0.753
-0.573,0.094,-0.084,90,-23.8,-227.9,0,2018,5,17,21,0,49.577,-0.2578,-0.4377,-0.4252,0.749
-0.697,-0.004,-0.013,87.6,-40.6,-213.7,0,2018,5,17,21,0,49.6,-0.2956,-0.4405,-0.4084,0.7427
-0.639,0.046,-0.014,78.4,-44.4,-193.8,0,2018,5,17,21,0,49.604,-0.3309,-0.4416,-0.3937,0.735
-0.664,0.016,-0.035,69.2,-33.4,-173.5,0,2018,5,17,21,0,49.622,-0.3623,-0.4421,-0.3803,0.7269
-0.736,-0.023,0.015,58.5,-3.4,-150.6,0,2018,5,17,21,0,49.641,-0.3884,-0.4434,-0.366,0.72
-0.758,0.02,0.083,42.2,20.2,-127.9,0,2018,5,17,21,0,49.662,-0.4081,-0.4465,-0.3504,0.7149
-0.661,0.095,0.132,21.2,34.2,-103.1,0,2018,5,17,21,0,49.699,-0.4221,-0.4514,-0.3356,0.7108
-0.579,0.128,0.099,0.2,49.7,-77,0,2018,5,17,21,0,49.722,-0.4305,-0.4584,-0.3226,0.7073
-0.539,0.166,0.036,-17.2,69.8,-49.1,0,2018,5,17,21,0,49.727,-0.4328,-0.4676,-0.3108,0.7052
-0.505,0.202,0.015,-34.4,85.7,-19.8,0,2018,5,17,21,0,49.742,-0.4291,-0.4785,-0.3003,0.7047
-0.43,0.229,0.089,-54.3,93.3,8.9,0,2018,5,17,21,0,49.761,-0.4197,-0.491,-0.2921,0.7052
-0.19,0.251,0.032,-72.6,97.7,36.4,0,2018,5,17,21,0,49.784,-0.4052,-0.5046,-0.2871,0.7062
-0.194,0.267,0.04,-88,102.3,61.2,0,2018,5,17,21,0,49.802,-0.386,-0.519,-0.2848,0.7073
-0.27,0.283,0.017,-98.1,117.1,88.4,0,2018,5,17,21,0,49.821,-0.362,-0.5341,-0.2842,0.7091
-0.254,0.22,-0.051,-104.1,136.4,119.2,0,2018,5,17,21,0,49.842,-0.332,-0.5491,-0.2846,0.7121
-0.09,0.228,-0.156,-109,162,146.9,0,2018,5,17,21,0,49.881,-0.2954,-0.564,-0.2848,0.7165
-0.075,0.157,-0.239,-102.6,199,172,1023,2018,5,17,21,0,49.905,-0.252,-0.578,-0.2834,0.7224
-0.194,0.247,-0.235,-87.1,221.7,191,1023,2018,5,17,21,0,49.91,-0.202,-0.5897,-0.2783,0.7306
-0.268,0.199,-0.185,-67.3,192.3,207,1023,2018,5,17,21,0,49.925,-0.1513,-0.5963,-0.2747,0.7388
-0.137,0.161,-0.187,-60.7,177.2,226.4,1023,2018,5,17,21,0,49.948,-0.1011,-0.5981,-0.2751,0.7457
0.014,0.157,-0.285,-55,199.6,246.2,1023,2018,5,17,21,0,49.962,-0.048,-0.5967,-0.2763,0.7517
-0.049,0.126,-0.373,-39.4,236.6,260.1,1023,2018,5,17,21,0,49.998,0.0108,-0.5915,-0.2737,0.7582
-0.128,0.176,-0.405,-14.7,228.7,257.4,1023,2018,5,17,21,0,50.019,0.0709,-0.5811,-0.2684,0.7649
-0.101,0.013,-0.372,12.3,195.4,255.1,1023,2018,5,17,21,0,50.024,0.1261,-0.5657,-0.266,0.7701
0.077,0.028,-0.358,37,207.9,262.5,1023,2018,5,17,21,0,50.042,0.179,-0.545,-0.2653,0.7749
0.098,-0.158,-0.417,62.2,196.3,250.5,0,2018,5,17,21,0,50.065,0.2312,-0.5188,-0.263,0.7797
0.073,-0.11,-0.379,86.3,116.9,222.3,0,2018,5,17,21,0,50.084,0.2741,-0.4906,-0.2653,0.7834
0.052,-0.216,-0.329,104.6,27.9,196.7,0,2018,5,17,21,0,50.104,0.3034,-0.4643,-0.2785,0.784
0.152,-0.522,-0.237,115.7,-28.4,164.5,0,2018,5,17,21,0,50.144,0.3226,-0.4399,-0.2992,0.7827
0.273,-0.682,-0.173,120.7,-99.6,124.9,0,2018,5,17,21,0,50.165,0.3311,-0.4194,-0.3252,0.78
0.29,-0.726,-0.078,115.8,-190.9,79.3,0,2018,5,17,21,0,50.169,0.327,-0.406,-0.3597,0.7738
0.265,-0.811,0.014,109.3,-209.5,42.9,0,2018,5,17,21,0,50.186,0.313,-0.3986,-0.398,0.7646
0.33,-0.766,0.019,104.6,-186.1,4.9,0,2018,5,17,21,0,50.21,0.2948,-0.3935,-0.4315,0.7563
0.386,-0.825,-0.039,103.8,-182.1,-37.6,0,2018,5,17,21,0,50.224,0.2717,-0.3905,-0.4594,0.75
0.371,-0.725,0.004,107,-163.6,-71.2,0,2018,5,17,21,0,50.243,0.2438,-0.3895,-0.4828,0.7454
0.3,-0.605,0.193,106.7,-131.9,-100.5,0,2018,5,17,21,0,50.266,0.2132,-0.3891,-0.5004,0.7433
0.31,-0.562,0.215,102.1,-115.5,-128.5,0,2018,5,17,21,0,50.303,0.1807,-0.39,-0.5114,0.744
0.295,-0.482,0.177,98.4,-111.2,-153.5,0,2018,5,17,21,0,50.325,0.1454,-0.3929,-0.5188,0.7451
0.236,-0.416,0.177,100.2,-107.8,-172.6,0,2018,5,17,21,0,50.329,0.1075,-0.3972,-0.5239,0.7457
0.083,-0.34,0.19,105.2,-103,-189.1,0,2018,5,17,21,0,50.345,0.0674,-0.4017,-0.5262,0.7463
0.023,-0.399,0.095,108.5,-103,-202.4,0,2018,5,17,21,0,50.369,0.0247,-0.4067,-0.5266,0.746
0.055,-0.36,-0.026,111,-80.9,-210.6,0,2018,5,17,21,0,50.386,-0.018,-0.4108,-0.5248,0.7452
-0.079,-0.226,-0.063,113.5,-41,-212.3,0,2018,5,17,21,0,50.409,-0.06,-0.415,-0.5168,0.7463
-0.18,-0.176,-0.072,116.6,-2.5,-213.8,0,2018,5,17,21,0,50.425,-0.0995,-0.4187,-0.5021,0.75
-0.171,-0.145,-0.051,114.2,24.2,-213.4,0,2018,5,17,21,0,50.444,-0.1366,-0.422,-0.4826,0.7551
-0.207,-0.116,-0.01,101.3,42.7,-214.1,0,2018,5,17,21,0,50.466,-0.1711,-0.4262,-0.4591,0.7604
-0.306,0,-0.041,91.3,16.7,-213.6,0,2018,5,17,21,0,50.485,-0.2046,-0.4313,-0.4354,0.7631
-0.393,-0.038,-0.023,87.3,-10.8,-207.8,1023,2018,5,17,21,0,50.507,-0.2393,-0.4351,-0.4158,0.7619
-0.475,-0.134,0.076,76.8,-8.1,-200,1023,2018,5,17,21,0,50.544,-0.273,-0.438,-0.3977,0.7584
-0.569,-0.135,0.099,58.6,-3.6,-195.5,1023,2018,5,17,21,0,50.565,-0.304,-0.4423,-0.3798,0.7534
-0.578,-0.082,0.064,43.2,-3.1,-188.4,1023,2018,5,17,21,0,50.571,-0.3328,-0.4479,-0.3626,0.7463
-0.617,-0.074,0.011,33.7,14.9,-175.4,1023,2018,5,17,21,0,50.591,-0.3583,-0.4546,-0.3454,0.7386
-0.605,-0.026,-0.027,27,46.6,-156.8,1023,2018,5,17,21,0,50.608,-0.3789,-0.4624,-0.3261,0.7322
-0.585,0.029,-0.018,16.1,72.2,-137.3,1023,2018,5,17,21,0,50.631,-0.3938,-0.4719,-0.3049,0.7274
-0.542,0.144,-0.013,5.4,80.6,-114.3,1023,2018,5,17,21,0,50.651,-0.4037,-0.4825,-0.2839,0.7235
-0.463,0.192,-0.041,-2.1,82.9,-89.2,1023,2018,5,17,21,0,50.671,-0.4096,-0.4929,-0.2648,0.7204
-0.374,0.207,-0.053,-9.5,86,-61.5,0,2018,5,17,21,0,50.709,-0.4114,-0.5031,-0.2481,0.7183
-0.368,0.191,-0.02,-18.4,90.1,-33.4,0,2018,5,17,21,0,50.709,-0.4088,-0.5131,-0.2339,0.7174
-0.298,0.239,-0.023,-29.6,95.8,-5.4,0,2018,5,17,21,0,50.732,-0.4017,-0.5235,-0.2223,0.7176
-0.208,0.293,-0.091,-39.5,99.8,23.7,0,2018,5,17,21,0,50.75,-0.3901,-0.5343,-0.2133,0.7188
-0.231,0.27,-0.086,-48.1,111.5,57.2,0,2018,5,17,21,0,50.77,-0.3735,-0.5453,-0.207,0.7212
-0.248,0.197,-0.057,-59.4,146.3,94.3,0,2018,5,17,21,0,50.789,-0.3496,-0.5575,-0.2016,0.7254
-0.257,0.212,-0.104,-67.8,173.1,125.9,0,2018,5,17,21,0,50.812,-0.3171,-0.5713,-0.1956,0.7312
-0.292,0.213,-0.142,-72.3,170.4,153.2,0,2018,5,17,21,0,50.83,-0.2791,-0.5847,-0.1911,0.7372
-0.253,0.15,-0.188,-72.8,153.2,177.4,0,2018,5,17,21,0,50.852,-0.2385,-0.5959,-0.1907,0.7426
-0.226,0.116,-0.225,-71.8,147.6,197.5,0,2018,5,17,21,0,50.871,-0.1961,-0.6046,-0.1939,0.7471
-0.203,0.162,-0.338,-66.5,161.2,215.1,0,2018,5,17,21,0,50.913,-0.1503,-0.6113,-0.1978,0.7513
-0.192,0.161,-0.407,-54,183.6,231.3,0,2018,5,17,21,0,50.916,-0.1002,-0.6152,-0.2005,0.7557
-0.106,0.128,-0.452,-41.9,216.6,242.2,0,2018,5,17,21,0,50.929,-0.0458,-0.6158,-0.2002,0.7605
0.023,0.114,-0.481,-21.3,260.2,250.9,0,2018,5,17,21,0,50.963,0.0139,-0.6122,-0.1949,0.7661
-0.047,0.015,-0.448,5.4,274.2,249.5,0,2018,5,17,21,0,50.984,0.0767,-0.6027,-0.1852,0.7723
-0.054,0.044,-0.392,32.6,244,239.3,0,2018,5,17,21,0,50.99,0.1366,-0.5874,-0.1754,0.778
0.091,-0.087,-0.394,51.5,193.4,228.7,0,2018,5,17,21,0,51.028,0.1888,-0.5685,-0.1707,0.7822
0.277,-0.103,-0.445,68.1,174,215.9,0,2018,5,17,21,0,51.051,0.235,-0.5469,-0.1699,0.7853
0.25,-0.08,-0.392,85.1,144.1,196.9,0,2018,5,17,21,0,51.056,0.2763,-0.5229,-0.1704,0.7881
0.19,-0.205,-0.3,100.4,70.4,166,0,2018,5,17,21,0,51.074,0.3081,-0.499,-0.1764,0.7904
0.21,-0.317,-0.244,113.1,-27,130.6,0,2018,5,17,21,0,51.093,0.3266,-0.4785,-0.1923,0.792
0.283,-0.373,-0.284,125.8,-90.2,104.4,0,2018,5,17,21,0,51.111,0.3332,-0.4615,-0.2176,0.7928
0.25,-0.528,-0.155,136,-127.8,70.8,1023,2018,5,17,21,0,51.134,0.3312,-0.4461,-0.2476,0.7936
0.175,-0.702,0.08,139,-207.8,23.4,1023,2018,5,17,21,0,51.15,0.3189,-0.434,-0.2816,0.794
0.4,-0.887,0.034,139.2,-340.6,-54.1,1023,2018,5,17,21,0,51.186,0.2514,-0.429,-0.3764,0.7816
0.37,-0.662,0.189,136.5,-286.8,-83.3,1023,2018,5,17,21,0,51.208,0.2087,-0.4283,-0.42,0.7723
0.342,-0.545,0.218,132.6,-225.1,-110,1023,2018,5,17,21,0,51.213,0.1665,-0.4259,-0.4508,0.7664
0.314,-0.514,0.203,128.4,-177.6,-130.3,1023,2018,5,17,21,0,51.231,0.1253,-0.4232,-0.4715,0.7633
0.244,-0.488,0.216,126.8,-167.4,-153.2,1023,2018,5,17,21,0,51.253,0.0836,-0.4209,-0.4854,0.7616
0.218,-0.357,0.198,127.2,-170.5,-169.6,1023,2018,5,17,21,0,51.272,0.0389,-0.4193,-0.4969,0.7587
0.18,-0.334,0.121,127.3,-140.6,-176.5,0,2018,5,17,21,0,51.295,-0.0064,-0.4176,-0.5055,0.7549
0.089,-0.3,0.067,124.8,-86.2,-181.5,0,2018,5,17,21,0,51.315,-0.0485,-0.4157,-0.5067,0.7536
-0.048,-0.227,0.023,120.8,-62,-194.9,0,2018,5,17,21,0,51.332,-0.0881,-0.4144,-0.5013,0.7543
-0.092,-0.144,-0.057,118.1,-57.3,-198.8,0,2018,5,17,21,0,51.355,-0.1286,-0.4146,-0.4928,0.754
-0.09,-0.086,-0.096,116.5,-35,-196.6,0,2018,5,17,21,0,51.374,-0.1681,-0.4148,-0.4813,0.7536
-0.151,-0.009,-0.026,112.8,-8.6,-190.7,0,2018,5,17,21,0,51.397,-0.2041,-0.4148,-0.4665,0.754
-0.286,-0.064,0.04,102.6,5.8,-185.6,0,2018,5,17,21,0,51.413,-0.2373,-0.4152,-0.4489,0.7547
-0.296,-0.01,-0.007,88.4,19.5,-180.4,0,2018,5,17,21,0,51.45,-0.2677,-0.4173,-0.4291,0.7549
-0.214,0.068,-0.074,85.1,2.4,-171.9,0,2018,5,17,21,0,51.472,-0.2959,-0.4193,-0.4108,0.7534
-0.315,0.045,-0.022,84,-8.4,-161.8,0,2018,5,17,21,0,51.477,-0.3236,-0.4193,-0.3953,0.7504
-0.451,0.042,0.063,74.9,-2,-146.9,0,2018,5,17,21,0,51.494,-0.3496,-0.4189,-0.3799,0.7468
-0.466,0.004,0.09,62,3.3,-132.9,0,2018,5,17,21,0,51.533,-0.3722,-0.4191,-0.3651,0.7432
-0.385,-0.039,0.007,47.6,8.2,-121.5,0,2018,5,17,21,0,51.533,-0.3915,-0.4203,-0.3512,0.7393
-0.386,-0.025,-0.021,37.6,9.3,-114,0,2018,5,17,21,0,51.556,-0.4085,-0.4226,-0.3385,0.7347
-0.422,0,-0.002,27.2,16.1,-102.7,0,2018,5,17,21,0,51.592,-0.4233,-0.4256,-0.3265,0.7299
-0.398,0.035,0.003,15.7,29.9,-88.2,0,2018,5,17,21,0,51.615,-0.4349,-0.43,-0.3149,0.7256
-0.334,0.07,-0.016,4.3,52.4,-72.8,0,2018,5,17,21,0,51.619,-0.4425,-0.4363,-0.3029,0.7225
-0.332,0.126,-0.046,-3.1,70.5,-56.3,0,2018,5,17,21,0,51.635,-0.4458,-0.4445,-0.2901,0.7207
-0.313,0.161,-0.043,-8.9,85.5,-36.6,0,2018,5,17,21,0,51.654,-0.4452,-0.4536,-0.2771,0.7205
-0.332,0.189,-0.036,-16.1,98.2,-15.3,0,2018,5,17,21,0,51.672,-0.4403,-0.4636,-0.2643,0.7219
-0.319,0.174,-0.056,-21.5,103.7,7.4,0,2018,5,17,21,0,51.695,-0.4317,-0.4739,-0.2527,0.7246
-0.246,0.184,-0.056,-27.9,111.4,32.8,0,2018,5,17,21,0,51.734,-0.4189,-0.4841,-0.2426,0.7288
-0.214,0.172,-0.091,-32.9,115.3,59,1023,2018,5,17,21,0,51.754,-0.4021,-0.4943,-0.2343,0.7341
-0.258,0.159,-0.105,-35,136.8,85,1023,2018,5,17,21,0,51.759,-0.3805,-0.5042,-0.2269,0.7411
-0.254,0.135,-0.163,-34.2,188,115.8,1023,2018,5,17,21,0,51.774,-0.3516,-0.5152,-0.2171,0.7508
-0.21,0.121,-0.25,-29.7,263.5,147.3,1023,2018,5,17,21,0,51.797,-0.3123,-0.5278,-0.2011,0.7637
-0.098,0.181,-0.267,-20.7,336.8,175,1023,2018,5,17,21,0,51.816,-0.2611,-0.5411,-0.1765,0.7796
-0.191,0.242,-0.286,-3.9,371.7,196.5,1023,2018,5,17,21,0,51.836,-0.2008,-0.552,-0.1455,0.796
-0.275,0.174,-0.307,17.4,388.6,213.5,1023,2018,5,17,21,0,51.859,-0.1351,-0.5577,-0.1115,0.8113
-0.123,0.135,-0.264,41.7,400.1,224.8,1023,2018,5,17,21,0,51.875,-0.0656,-0.5567,-0.0757,0.8246
-0.065,0.14,-0.19,60.8,379.5,231.7,1023,2018,5,17,21,0,51.898,0.005,-0.549,-0.0406,0.8348
-0.168,0.059,-0.187,78.9,320.7,233.1,1023,2018,5,17,21,0,51.917,0.0719,-0.5356,-0.0118,0.8413
-0.141,-0.017,-0.226,103.1,241,228.1,0,2018,5,17,21,0,51.934,0.1319,-0.5178,0.0065,0.8452
0.018,-0.047,-0.231,116.8,131.6,217.1,0,2018,5,17,21,0,51.958,0.1813,-0.4968,0.0111,0.8486
0.038,-0.12,-0.216,122.3,24.3,210.6,0,2018,5,17,21,0,51.976,0.2195,-0.4765,-0.0003,0.8512
-0.04,-0.184,-0.24,120.5,-62.4,205.4,0,2018,5,17,21,0,52,0.2483,-0.4589,-0.0256,0.8526
-0.09,-0.224,-0.324,114.5,-134.1,198.6,0,2018,5,17,21,0,52.016,0.2694,-0.4445,-0.062,0.852
0.129,-0.301,-0.401,108.8,-179,190.7,0,2018,5,17,21,0,52.041,0.2845,-0.4328,-0.106,0.8487
0.219,-0.23,-0.411,101.5,-225.8,179,0,2018,5,17,21,0,52.058,0.2944,-0.4233,-0.1549,0.8426
0.171,-0.271,-0.334,92.7,-288.6,161.7,0,2018,5,17,21,0,52.081,0.2974,-0.417,-0.21,0.8327
0.177,-0.315,-0.38,80.8,-361.2,138.7,0,2018,5,17,21,0,52.098,0.2913,-0.4151,-0.2726,0.8175
0.323,-0.363,-0.536,73.1,-411.3,116.1,0,2018,5,17,21,0,52.118,0.277,-0.4168,-0.3405,0.7959
0.315,-0.495,-0.505,67,-426.4,91.3,0,2018,5,17,21,0,52.152,0.2554,-0.4203,-0.4092,0.7684
0.382,-0.588,-0.385,69.2,-385.3,68.6,0,2018,5,17,21,0,52.175,0.2304,-0.4228,-0.4717,0.7385
0.512,-0.764,-0.378,81.1,-291.8,41.3,0,2018,5,17,21,0,52.18,0.2058,-0.4216,-0.5212,0.7128
0.554,-0.859,-0.234,97,-200.3,10.8,0,2018,5,17,21,0,52.214,0.1828,-0.4166,-0.5555,0.6959
0.493,-0.858,-0.016,107.7,-142.4,-27.3,0,2018,5,17,21,0,52.236,0.1592,-0.4105,-0.578,0.6869
0.452,-0.875,0.115,113.3,-115.1,-66.1,0,2018,5,17,21,0,52.241,0.1328,-0.4054,-0.5926,0.6831
0.452,-0.826,0.127,115,-87,-98.1,0,2018,5,17,21,0,52.276,0.1038,-0.4023,-0.6009,0.6827
0.375,-0.748,0.114,117.6,-46.1,-127.7,0,2018,5,17,21,0,52.299,0.0735,-0.4011,-0.6025,0.686
0.201,-0.821,0.031,123.7,-19.9,-160.1,0,2018,5,17,21,0,52.304,0.042,-0.4012,-0.5976,0.6928
0.142,-0.643,-0.05,130.1,-18.1,-192.6,0,2018,5,17,21,0,52.317,0.007,-0.4034,-0.5886,0.7004
0.138,-0.469,-0.139,133.3,-7.3,-210.4,0,2018,5,17,21,0,52.34,-0.0314,-0.4073,-0.5766,0.7074
0.041,-0.4,-0.238,136.4,2.9,-225.9,1023,2018,5,17,21,0,52.359,-0.0719,-0.4122,-0.5599,0.7151
-0.167,-0.224,-0.208,142.1,-0.5,-237.6,1023,2018,5,17,21,0,52.377,-0.1145,-0.4171,-0.5404,0.7216
-0.262,-0.116,-0.166,144.8,0.7,-238.5,1023,2018,5,17,21,0,52.397,-0.1581,-0.4209,-0.5198,0.7263
-0.282,-0.008,-0.118,138.7,15,-233.1,1023,2018,5,17,21,0,52.434,-0.2001,-0.424,-0.4968,0.7302
-0.405,0.03,-0.067,128.5,21.3,-227.1,1023,2018,5,17,21,0,52.458,-0.2393,-0.4271,-0.4719,0.7331
-0.518,0.034,0,115.8,21,-215.7,1023,2018,5,17,21,0,52.462,-0.276,-0.4302,-0.4468,0.7341
-0.62,0.038,0.002,102.6,20.5,-198.6,1023,2018,5,17,21,0,52.479,-0.3092,-0.433,-0.4228,0.7335
-0.654,0.064,0.042,89.5,25.2,-178.6,1023,2018,5,17,21,0,52.502,-0.3385,-0.4355,-0.4001,0.7318
-0.702,0.025,0.054,74.2,38.2,-157.4,1023,2018,5,17,21,0,52.52,-0.363,-0.4383,-0.3783,0.7299
-0.672,0.064,0.008,56.2,54.9,-136.6,0,2018,5,17,21,0,52.542,-0.3822,-0.4425,-0.3566,0.7285
-0.675,0.097,-0.001,36.8,61.1,-115.7,0,2018,5,17,21,0,52.579,-0.3964,-0.4482,-0.3362,0.7271
-0.668,0.146,0.014,18.8,65.5,-91.5,0,2018,5,17,21,0,52.579,-0.4061,-0.4551,-0.3181,0.7257
-0.65,0.168,-0.005,2.4,73.2,-64.6,0,2018,5,17,21,0,52.602,-0.4109,-0.4629,-0.3025,0.7247
-0.537,0.187,-0.049,-13.9,89.9,-35.1,0,2018,5,17,21,0,52.619,-0.4102,-0.4721,-0.2885,0.7249
-0.462,0.245,-0.056,-32.1,100.8,-5.4,0,2018,5,17,21,0,52.643,-0.4034,-0.4829,-0.2763,0.7263
-0.338,0.227,-0.049,-48.4,98.7,23.7,0,2018,5,17,21,0,52.661,-0.3917,-0.4946,-0.2672,0.7282
-0.419,0.275,-0.045,-62.3,96,50.2,0,2018,5,17,21,0,52.684,-0.376,-0.5066,-0.2618,0.7302
-0.322,0.286,-0.112,-71.2,108.8,82.5,0,2018,5,17,21,0,52.702,-0.3554,-0.5186,-0.2589,0.7332
-0.226,0.238,-0.156,-76.8,137.3,114.5,0,2018,5,17,21,0,52.726,-0.328,-0.531,-0.2565,0.7379
-0.129,0.214,-0.209,-78.6,180.7,144.1,0,2018,5,17,21,0,52.744,-0.2927,-0.5439,-0.2523,0.7447
-0.252,0.257,-0.252,-73.9,223.5,173.4,0,2018,5,17,21,0,52.762,-0.2489,-0.5567,-0.2446,0.7537
-0.311,0.22,-0.321,-58.8,267.6,206.4,0,2018,5,17,21,0,52.786,-0.1967,-0.5672,-0.2334,0.7648
-0.14,0.208,-0.314,-41.8,317.1,238.1,0,2018,5,17,21,0,52.801,-0.1355,-0.5736,-0.2172,0.778
-0.072,0.234,-0.312,-22.2,335.3,259.4,0,2018,5,17,21,0,52.819,-0.0666,-0.5748,-0.1971,0.7913
-0.169,0.186,-0.279,4.6,293,267.5,0,2018,5,17,21,0,52.842,0.002,-0.5692,-0.1793,0.8023
-0.216,0.116,-0.265,30.3,205.6,270.4,0,2018,5,17,21,0,52.86,0.0638,-0.557,-0.1709,0.8101
0.08,0.046,-0.329,41,126.6,276.3,0,2018,5,17,21,0,52.883,0.117,-0.541,-0.1748,0.8142
0.035,-0.028,-0.396,51.7,65.4,275.3,0,2018,5,17,21,0,52.902,0.1636,-0.5235,-0.1883,0.8146
-0.094,-0.103,-0.445,63.7,-6.7,260.9,0,2018,5,17,21,0,52.925,0.2024,-0.505,-0.2101,0.8122
-0.101,-0.221,-0.418,71.7,-70.6,241.2,0,2018,5,17,21,0,52.962,0.2315,-0.487,-0.2403,0.807
0.062,-0.359,-0.412,71,-105.1,225.1,0,2018,5,17,21,0,52.985,0.2532,-0.4704,-0.2757,0.799
0.244,-0.396,-0.465,72,-117.5,204.3,0,2018,5,17,21,0,52.99,0.2703,-0.4545,-0.3119,0.7892
0.236,-0.463,-0.39,75.6,-131.9,175.8,1023,2018,5,17,21,0,53.006,0.2824,-0.4395,-0.3473,0.7786
0.171,-0.536,-0.268,80.7,-155.9,144,1023,2018,5,17,21,0,53.023,0.2881,-0.426,-0.3824,0.7676
0.215,-0.553,-0.194,84.3,-199.6,109,1023,2018,5,17,21,0,53.061,0.2857,-0.4152,-0.4193,0.755
0.313,-0.716,-0.174,81.9,-196.9,80,1023,2018,5,17,21,0,53.061,0.2769,-0.4074,-0.4564,0.7409
0.382,-0.826,-0.211,84.5,-170.7,48.2,1023,2018,5,17,21,0,53.083,0.2655,-0.4001,-0.4879,0.7288
0.502,-0.808,-0.206,94,-188.4,2.4,1023,2018,5,17,21,0,53.12,0.2485,-0.3948,-0.5158,0.7184
0.608,-0.815,-0.074,104.2,-201.9,-36.6,1023,2018,5,17,21,0,53.142,0.2233,-0.3923,-0.5434,0.7077
0.612,-0.845,0.003,112.6,-175,-74.2,1023,2018,5,17,21,0,53.146,0.1926,-0.3916,-0.5668,0.6987
0.536,-0.757,0.023,120.8,-147.7,-117.1,1023,2018,5,17,21,0,53.163,0.1574,-0.3927,-0.5828,0.6937
0.477,-0.734,-0.039,131.3,-135.1,-151.3,0,2018,5,17,21,0,53.187,0.1178,-0.3953,-0.5938,0.6908
0.326,-0.656,-0.056,142.4,-100.3,-177.6,0,2018,5,17,21,0,53.205,0.0751,-0.3982,-0.5992,0.6903
0.16,-0.539,-0.062,150.6,-39.2,-198.1,0,2018,5,17,21,0,53.227,0.0325,-0.4006,-0.5963,0.6948
0.023,-0.479,-0.134,153.5,2.6,-219.8,0,2018,5,17,21,0,53.264,-0.0095,-0.4034,-0.5843,0.704
-0.087,-0.345,-0.196,151.7,16.9,-233,0,2018,5,17,21,0,53.287,-0.052,-0.4073,-0.566,0.7147
-0.248,-0.204,-0.202,149.3,19.4,-241.2,0,2018,5,17,21,0,53.291,-0.0952,-0.4116,-0.5449,0.7241
-0.445,-0.121,-0.138,145.5,16,-242.1,0,2018,5,17,21,0,53.306,-0.1385,-0.4158,-0.5224,0.7314
-0.524,-0.174,-0.111,137.9,11.2,-237.6,0,2018,5,17,21,0,53.322,-0.1806,-0.4193,-0.4992,0.7364
-0.576,-0.021,-0.075,126.8,4.1,-231.2,0,2018,5,17,21,0,53.346,-0.2216,-0.4225,-0.4761,0.7386
-0.656,0.074,-0.037,114.7,0.3,-217.7,0,2018,5,17,21,0,53.364,-0.2603,-0.4252,-0.4543,0.7381
-0.678,0.082,-0.033,103.2,16.2,-198.4,0,2018,5,17,21,0,53.387,-0.295,-0.4276,-0.4327,0.7367
-0.62,0.154,-0.004,85,42.1,-177.7,0,2018,5,17,21,0,53.408,-0.3238,-0.4309,-0.4094,0.736
-0.674,0.198,0.058,64.9,54.8,-156.2,0,2018,5,17,21,0,53.427,-0.3466,-0.4358,-0.3859,0.7354
-0.672,0.192,0.069,45.1,60.6,-132,0,2018,5,17,21,0,53.45,-0.3641,-0.4417,-0.3638,0.7347
-0.6,0.281,0.094,23.2,60.1,-105,0,2018,5,17,21,0,53.468,-0.3766,-0.4486,-0.3443,0.7336
-0.54,0.263,0.094,2.7,51,-75.9,0,2018,5,17,21,0,53.487,-0.3845,-0.456,-0.3294,0.7318
-0.521,0.239,0.062,-15.3,51,-46.1,0,2018,5,17,21,0,53.509,-0.3878,-0.4636,-0.3184,0.7302
-0.493,0.251,0.028,-33.1,64.2,-14.3,0,2018,5,17,21,0,53.528,-0.3856,-0.4722,-0.3103,0.7293
-0.48,0.273,0.018,-50.9,84.1,19.5,0,2018,5,17,21,0,53.563,-0.3767,-0.4824,-0.304,0.7299
